secs,x,y,rear_x,rear_y,reverse,heading,adj,esc,str,m/s
7.739,6.33736,8.84017,6.1351,8.62843,0,-313.69,0,1702,1448,2.2689
7.759,6.36757,8.87179,6.16698,8.66184,0,-313.62,0,1702,1448,2.2809
7.78,6.39916,8.90548,6.19715,8.69351,0,-313.19,0,1702,1445,2.38832
7.799,6.42749,8.93889,6.22701,8.72535,0,-313,0,1702,1438,2.2689
7.819,6.45654,8.97149,6.25508,8.75547,0,-312.88,0,1702,1440,2.14285
7.839,6.4841,9.00209,6.2848,8.78742,0,-312.81,0,1702,1440,2.2689
7.859,6.51351,9.03431,6.3144,8.81947,0,-312.44,0,1697,1434,2.16086
7.88,6.54151,9.06784,6.34206,8.84978,0,-312,0,1688,1422,2.25563
7.899,6.56726,9.09988,6.37261,8.88375,0,-311.75,0,1684,1409,2.39495
7.919,6.59672,9.13484,6.39975,8.9142,0,-311.38,0,1684,1414,2.14285
7.939,6.62223,9.16672,6.42994,8.9485,0,-311.06,0,1686,1424,2.39495
7.959,6.651,9.20227,6.45685,8.97943,0,-310.75,0,1688,1430,2.04081
7.98,6.67653,9.23439,6.48208,9.00877,0,-310.44,0,1688,1444,2.12295
7.999,6.70039,9.26491,6.51194,9.04392,0,-309.94,0,1689,1452,2.39495
8.019,6.728,9.30196,6.53687,9.07383,0,-309.38,0,1690,1458,2.0168
8.039,6.7504,9.33397,6.56467,9.10777,0,-308.94,0,1688,1458,2.2689
8.059,6.77619,9.36954,6.59223,9.14191,0,-308.62,0,1688,1458,2.16086
8.08,6.80229,9.40485,6.61956,9.17621,0,-308,0,1690,1458,2.38832
8.099,6.82676,9.44142,6.64503,9.20888,0,-307.62,0,1691,1458,2.04081
8.12,6.85046,9.47546,6.66732,9.23784,0,-307.38,0,1691,1458,1.99026
8.139,6.87164,9.50527,6.69406,9.27264,0,-307.31,0,1690,1460,2.16086
8.16,6.89805,9.54032,6.71914,9.30563,0,-307,0,1690,1462,2.14285
8.18,6.92168,9.57441,6.74266,9.33687,0,-306.5,0,1694,1466,2.12295
8.199,6.94285,9.60741,6.76888,9.37233,0,-306.31,0,1702,1472,2.16086
