2016-05-08 16:05:39.007806,TD,str,1478,esc,1489,aa,-0.03,0.08,0.04,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odo_bl,45262,934319232,odo_br,43523,934070282,ms,934613,us,934613351,ypr,111.69,11.62,0.85,vbat,8.32
2016-05-08 16:05:39.019073,TD,str,1478,esc,1489,aa,-0.03,0.08,0.05,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odoTD,str,1481,esc,1489,aa,-0.04,0.08,0.05,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odoTD,str,1480,esc,1488,aa,-0.04,0.07,0.05,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odo_bl,45262,934319232,odo_br,43523,934070282,ms,934623,us,934623359,ypr,111.69,11.62,0.85,vbat,8.28
2016-05-08 16:05:39.028719,TD,str,1478,esc,1489,aa,-0.03,0.07,0.05,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odoTD,str,1478,esc,1489,aa,-0.03,0.08,0.05,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odo_bl,45262,934319232,odo_br,43523,934070282,ms,934633,us,934633357,ypr,111.70,11.63,0.85,vbat,8.32
2016-05-08 16:05:39.048565,TD,str,1480,esc,1489,aa,-0.04,0.07,0.05,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odo_bl,45262,934319232,odo_br,43523,934070282,ms,934653,us,934653318,ypr,111.69,11.63,0.85,vbat,8.30
2016-05-08 16:05:39.068101,TD,str,1481,esc,1489,aa,-0.06,0.06,0.05,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odo_bl,45262,934319232,odo_br,43523,934070282,ms,934673,us,934673316,ypr,111.69,11.63,0.85,vbat,8.30
2016-05-08 16:05:39.079557,TD,str,1480,esc,1489,aa,-0.06,0.06,0.05,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odo_bl,45262,934319232,odo_br,43523,934070282,ms,934683,us,934683278,ypr,111.69,11.63,0.85,vbat,8.32
2016-05-08 16:05:39.088123,TD,str,1480,esc,1489,aa,-0.08,0.07,0.05,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odo_bl,45262,934319232,odo_br,43523,934070282,ms,934693,us,934693282,ypr,111.69,11.63,0.85,vbat,8.30
2016-05-08 16:05:39.108096,TD,str,1480,esc,1488,aa,-0.03,0.08,0.06,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odoTD,str,1480,esc,1488,aa,-0.05,0.07,0.05,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odoTD,str,1480,esc,1489,aa,-0.08,0.07,0.04,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odo_bl,45262,934319232,odo_br,43523,934070282,ms,934713,us,934713240,ypr,111.69,11.63,0.85,vbat,8.32
2016-05-08 16:05:39.119047,TD,str,1478,esc,1489,aa,-0.10,0.07,0.04,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odo_bl,45262,934319232,odo_br,43523,934070282,ms,934723,us,934723234,ypr,111.70,11.62,0.84,vbat,8.34
2016-05-08 16:05:39.128701,TD,str,1478,esc,1489,aa,-0.11,0.07,0.03,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odo_bl,45262,934319232,odo_br,43523,934070282,ms,934733,us,934733223,ypr,111.70,11.62,0.84,vbat,8.30
2016-05-08 16:05:39.149161,TD,str,1478,esc,1489,aa,-0.11,0.07,0.03,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odo_bl,45262,934319232,odo_br,43523,934070282,ms,934753,us,934753219,ypr,111.69,11.62,0.85,vbat,8.32
2016-05-08 16:05:39.158260,TD,str,1478,esc,1489,aa,-0.11,0.07,0.03,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odoTD,str,1478,esc,1488,aa,-0.10,0.07,0.03,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odoTD,str,1479,esc,1489,aa,-0.10,0.07,0.03,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odo_bl,45262,934319232,odo_br,43523,934070282,ms,934763,us,934763182,ypr,111.70,11.62,0.85,vbat,8.30
2016-05-08 16:05:39.177985,TD,str,1478,esc,1488,aa,-0.11,0.07,0.03,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odoTD,str,1478,esc,1489,aa,-0.10,0.07,0.04,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odo_bl,45262,934319232,odo_br,43523,934070282,ms,934783,us,934783170,ypr,111.69,11.62,0.85,vbat,8.34
2016-05-08 16:05:39.188133,TD,str,1478,esc,1489,aa,-0.10,0.07,0.04,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odo_bl,45262,934319232,odo_br,43523,934070282,ms,934793,us,934793222,ypr,111.69,11.62,0.85,vbat,8.30
2016-05-08 16:05:39.208634,TD,str,1478,esc,1488,aa,-0.09,0.08,0.05,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odo_bl,45262,934319232,odo_br,43523,934070282,ms,934813,us,934813123,ypr,111.69,11.62,0.85,vbat,8.32
2016-05-08 16:05:39.228105,TD,str,1480,esc,1489,aa,-0.09,0.07,0.04,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odo_bl,45262,934319232,odo_br,43523,934070282,ms,934833,us,934833124,ypr,111.69,11.62,0.85,vbat,8.32
2016-05-08 16:05:39.247925,TD,str,1477,esc,1488,aa,-0.09,0.08,0.04,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odo_bl,45262,934319232,odo_br,43523,934070282,ms,934853,us,934853083,ypr,111.69,11.62,0.85,vbat,8.30
2016-05-08 16:05:39.258857,TD,str,1478,esc,1489,aa,-0.09,0.07,0.05,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odoTD,str,1478,esc,1488,aa,-0.09,0.08,0.04,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odoTD,str,1478,esc,1488,aa,-0.09,0.08,0.04,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odo_bl,45262,934319232,odo_br,43523,934070282,ms,934863,us,934863080,ypr,111.69,11.62,0.85,vbat,8.30
2016-05-08 16:05:39.267863,TD,str,1480,esc,1489,aa,-0.08,0.08,0.05,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odo_bl,45262,934319232,odo_br,43523,934070282,ms,934873,us,934873076,ypr,111.69,11.62,0.85,vbat,8.34
2016-05-08 16:05:39.288870,TD,str,1478,esc,1488,aa,-0.07,0.08,0.04,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odoTD,str,1477,esc,1488,aa,-0.07,0.08,0.04,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odo_bl,45262,934319232,odo_br,43523,934070282,ms,934893,us,934893036,ypr,111.69,11.62,0.85,vbat,8.30
2016-05-08 16:05:39.298247,TD,str,1480,esc,1488,aa,-0.08,0.08,0.05,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odoTD,str,1482,esc,1488,aa,-0.07,0.07,0.04,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odo_bl,45262,934319232,odo_br,43523,934070282,ms,934902,us,934903013,ypr,111.69,11.62,0.85,vbat,8.32
2016-05-08 16:05:39.318174,TD,str,1480,esc,1489,aa,-0.07,0.08,0.04,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odo_bl,45262,934319232,odo_br,43523,934070282,ms,934922,us,934922995,ypr,111.69,11.62,0.85,vbat,8.30
2016-05-08 16:05:39.328581,TD,str,1481,esc,1488,aa,-0.06,0.08,0.04,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odo_bl,45262,934319232,odo_br,43523,934070282,ms,934932,us,934932985,ypr,111.69,11.62,0.86,vbat,8.32
2016-05-08 16:05:39.348331,TD,str,1478,esc,1488,aa,-0.07,0.07,0.05,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odo_bl,45262,934319232,odo_br,43523,934070282,ms,934952,us,934952952,ypr,111.69,11.63,0.85,vbat,8.32
2016-05-08 16:05:39.362695,TD,str,1477,esc,1488,aa,-0.07,0.07,0.05,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odo_bl,45262,934319232,odo_br,43523,934070282,ms,934962,us,934962931,ypr,111.69,11.63,0.85,vbat,8.30
2016-05-08 16:05:39.378560,TD,str,1478,esc,1488,aa,-0.08,0.07,0.04,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odoTD,str,1480,esc,1488,aa,-0.07,0.08,0.04,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odo_bl,45262,934319232,odo_br,43523,934070282,ms,934982,us,934982926,ypr,111.69,11.63,0.85,vbat,8.30
2016-05-08 16:05:39.398389,TD,str,1478,esc,1488,aa,-0.07,0.07,0.04,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odoTD,str,1480,esc,1489,aa,-0.07,0.08,0.04,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odoTD,str,1478,esc,1489,aa,-0.07,0.08,0.05,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odoTD,str,1478,esc,1489,aa,-0.07,0.07,0.05,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odo_bl,45262,934319232,odo_br,43523,934070282,ms,935002,us,935002909,ypr,111.69,11.63,0.85,vbat,8.32
2016-05-08 16:05:39.408761,TD,str,1478,esc,1488,aa,-0.08,0.08,0.05,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odo_bl,45262,934319232,odo_br,43523,934070282,ms,935012,us,935012890,ypr,111.69,11.63,0.85,vbat,8.32
2016-05-08 16:05:39.418565,TD,str,1478,esc,1488,aa,-0.09,0.07,0.04,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odo_bl,45262,934319232,odo_br,43523,934070282,ms,935022,us,935022874,ypr,111.70,11.63,0.85,vbat,8.30
2016-05-08 16:05:39.428705,TD,str,1478,esc,1488,aa,-0.09,0.07,0.04,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odo_bl,45262,934319232,odo_br,43523,934070282,ms,935032,us,935032852,ypr,111.70,11.63,0.85,vbat,8.28
2016-05-08 16:05:39.457983,TD,str,1480,esc,1490,aa,-0.09,0.06,0.04,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odo_bl,45262,934319232,odo_br,43523,934070282,ms,935062,us,935062848,ypr,111.70,11.63,0.85,vbat,8.32
2016-05-08 16:05:39.479016,TD,str,1480,esc,1491,aa,-0.09,0.07,0.04,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odo_bl,45262,934319232,odo_br,43523,934070282,ms,935082,us,935082796,ypr,111.70,11.63,0.85,vbat,8.32
2016-05-08 16:05:39.498766,TD,str,1478,esc,1491,aa,-0.09,0.07,0.04,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odoTD,str,1480,esc,1491,aa,-0.10,0.06,0.04,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odoTD,str,1479,esc,1490,aa,-0.10,0.07,0.04,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odoTD,str,1478,esc,1490,aa,-0.10,0.07,0.04,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odoTD,str,1481,esc,1491,aa,-0.10,0.07,0.03,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odo_bl,45262,934319232,odo_br,43523,934070282,ms,935102,us,935102780,ypr,111.70,11.62,0.85,vbat,8.32
2016-05-08 16:05:39.518724,TD,str,1480,esc,1491,aa,-0.09,0.07,0.04,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odoTD,str,1480,esc,1490,aa,-0.09,0.07,0.04,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odo_bl,45262,934319232,odo_br,43523,934070282,ms,935122,us,935122755,ypr,111.70,11.63,0.85,vbat,8.34
2016-05-08 16:05:39.542015,TD,str,1480,esc,1490,aa,-0.09,0.07,0.03,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odo_bl,45262,934319232,odo_br,43523,934070282,ms,935142,us,935142748,ypr,111.70,11.62,0.85,vbat,8.32
2016-05-08 16:05:39.558209,TD,str,1480,esc,1490,aa,-0.09,0.06,0.03,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odoTD,str,1480,esc,1491,aa,-0.09,0.06,0.03,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odo_bl,45262,934319232,odo_br,43523,934070282,ms,935162,us,935162711,ypr,111.70,11.62,0.85,vbat,8.32
2016-05-08 16:05:39.568906,TD,str,1478,esc,1491,aa,-0.09,0.07,0.03,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odo_bl,45262,934319232,odo_br,43523,934070282,ms,935172,us,935172698,ypr,111.70,11.62,0.85,vbat,8.32
2016-05-08 16:05:39.578077,TD,str,1480,esc,1490,aa,-0.08,0.07,0.04,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odo_bl,45262,934319232,odo_br,43523,934070282,ms,935182,us,935182674,ypr,111.70,11.62,0.85,vbat,8.28
2016-05-08 16:05:39.588691,TD,str,1480,esc,1491,aa,-0.09,0.07,0.04,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odo_bl,45262,934319232,odo_br,43523,934070282,ms,935192,us,935192648,ypr,111.70,11.62,0.85,vbat,8.30
2016-05-08 16:05:39.599400,TD,str,1480,esc,1490,aa,-0.09,0.07,0.04,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odo_bl,45262,934319232,odo_br,43523,934070282,ms,935202,us,935202638,ypr,111.70,11.63,0.85,vbat,8.30
2016-05-08 16:05:39.618729,TD,str,1478,esc,1490,aa,-0.08,0.07,0.04,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odoTD,str,1480,esc,1491,aa,-0.09,0.06,0.03,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odoTD,str,1479,esc,1490,aa,-0.09,0.06,0.03,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odo_bl,45262,934319232,odo_br,43523,934070282,ms,935222,us,935222632,ypr,111.70,11.62,0.84,vbat,8.34
2016-05-08 16:05:39.627988,TD,str,1480,esc,1490,aa,-0.09,0.06,0.03,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odo_bl,45262,934319232,odo_br,43523,934070282,ms,935232,us,935232625,ypr,111.70,11.62,0.84,vbat,8.32
2016-05-08 16:05:39.648345,TD,str,1480,esc,1491,aa,-0.08,0.06,0.04,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odoTD,str,1478,esc,1491,aa,-0.08,0.06,0.04,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odo_bl,45262,934319232,odo_br,43523,934070282,ms,935252,us,935252580,ypr,111.69,11.63,0.84,vbat,8.30
2016-05-08 16:05:39.677204,TD,str,1478,esc,1490,aa,-0.08,0.06,0.04,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odoTD,str,1480,esc,1491,aa,-0.08,0.06,0.04,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odo_bl,45262,934319232,odo_br,43523,934070282,ms,935282,us,935282555,ypr,111.69,11.63,0.84,vbat,8.32
2016-05-08 16:05:39.688856,TD,str,1478,esc,1491,aa,-0.07,0.07,0.03,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odo_bl,45262,934319232,odo_br,43523,934070282,ms,935292,us,935292606,ypr,111.69,11.63,0.84,vbat,8.32
2016-05-08 16:05:39.698199,TD,str,1483,esc,1491,aa,-0.08,0.07,0.03,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odoTD,str,1477,esc,1490,aa,-0.07,0.08,0.03,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odo_bl,45262,934319232,odo_br,43523,934070282,ms,935302,us,935302540,ypr,111.69,11.63,0.85,vbat,8.30
2016-05-08 16:05:39.727319,TD,str,1480,esc,1490,aa,-0.07,0.07,0.04,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odo_bl,45262,934319232,odo_br,43523,934070282,ms,935332,us,935332494,ypr,111.70,11.63,0.84,vbat,8.30
2016-05-08 16:05:39.737810,TD,str,1479,esc,1490,aa,-0.07,0.07,0.04,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odo_bl,45262,934319232,odo_br,43523,934070282,ms,935342,us,935342474,ypr,111.70,11.63,0.84,vbat,8.30
2016-05-08 16:05:39.748044,TD,str,1480,esc,1491,aa,-0.07,0.08,0.04,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odo_bl,45262,934319232,odo_br,43523,934070282,ms,935352,us,935352491,ypr,111.70,11.63,0.84,vbat,8.30
2016-05-08 16:05:39.798457,TD,str,1480,esc,1490,aa,-0.07,0.07,0.04,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odoTD,str,1478,esc,1490,aa,-0.08,0.07,0.05,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odoTD,str,1478,esc,1491,aa,-0.09,0.08,0.04,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odoTD,str,1480,esc,1490,aa,-0.09,0.07,0.04,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odo_bl,45262,934319232,odo_br,43523,934070282,ms,935402,us,935402415,ypr,111.70,11.63,0.84,vbat,8.30
2016-05-08 16:05:39.807881,TD,str,1480,esc,1491,aa,-0.09,0.07,0.03,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odo_bl,45262,934319232,odo_br,43523,934070282,ms,935412,us,935412399,ypr,111.70,11.63,0.84,vbat,8.34
2016-05-08 16:05:39.827330,TD,str,1480,esc,1491,aa,-0.08,0.08,0.04,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odo_bl,45262,934319232,odo_br,43523,934070282,ms,935432,us,935432377,ypr,111.70,11.63,0.84,vbat,8.30
2016-05-08 16:05:39.846831,TD,str,1480,esc,1490,aa,-0.08,0.07,0.04,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odoTD,str,1480,esc,1490,aa,-0.08,0.07,0.04,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odoTD,str,1480,esc,1490,aa,-0.07,0.08,0.04,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odo_bl,45262,934319232,odo_br,43523,934070282,ms,935452,us,935452354,ypr,111.70,11.64,0.85,vbat,8.30
2016-05-08 16:05:39.857522,TD,str,1480,esc,1490,aa,-0.08,0.08,0.04,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odo_bl,45262,934319232,odo_br,43523,934070282,ms,935462,us,935462370,ypr,111.70,11.63,0.84,vbat,8.32
2016-05-08 16:05:39.868261,TD,str,1478,esc,1490,aa,-0.08,0.07,0.04,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odoTD,str,1479,esc,1490,aa,-0.08,0.07,0.04,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odo_bl,45262,934319232,odo_br,43523,934070282,ms,935472,us,935472324,ypr,111.70,11.63,0.84,vbat,8.32
2016-05-08 16:05:39.877391,TD,str,1480,esc,1491,aa,-0.08,0.06,0.04,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odo_bl,45262,934319232,odo_br,43523,934070282,ms,935482,us,935482318,ypr,111.70,11.63,0.84,vbat,8.30
2016-05-08 16:05:39.887721,TD,str,1478,esc,1491,aa,-0.08,0.07,0.04,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odo_bl,45262,934319232,odo_br,43523,934070282,ms,935492,us,935492314,ypr,111.70,11.63,0.84,vbat,8.30
2016-05-08 16:05:39.907495,TD,str,1480,esc,1491,aa,-0.09,0.07,0.04,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odoTD,str,1480,esc,1490,aa,-0.08,0.07,0.04,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odo_bl,45262,934319232,odo_br,43523,934070282,ms,935512,us,935512283,ypr,111.70,11.63,0.84,vbat,8.34
2016-05-08 16:05:39.918095,TD,str,1478,esc,1491,aa,-0.07,0.07,0.04,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odo_bl,45262,934319232,odo_br,43523,934070282,ms,935522,us,935522266,ypr,111.70,11.63,0.84,vbat,8.32
2016-05-08 16:05:39.927321,TD,str,1480,esc,1491,aa,-0.08,0.07,0.04,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odoTD,str,1478,esc,1491,aa,-0.08,0.06,0.04,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odo_bl,45262,934319232,odo_br,43523,934070282,ms,935532,us,935532244,ypr,111.70,11.64,0.85,vbat,8.30
2016-05-08 16:05:39.937850,TD,str,1478,esc,1490,aa,-0.08,0.07,0.05,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odo_bl,45262,934319232,odo_br,43523,934070282,ms,935542,us,935542323,ypr,111.70,11.64,0.85,vbat,8.32
2016-05-08 16:05:39.957836,TD,str,1478,esc,1490,aa,-0.08,0.07,0.04,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odo_bl,45262,934319232,odo_br,43523,934070282,ms,935562,us,935562205,ypr,111.70,11.64,0.85,vbat,8.32
2016-05-08 16:05:39.967132,TD,str,1478,esc,1491,aa,-0.07,0.07,0.04,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odo_bl,45262,934319232,odo_br,43523,934070282,ms,935572,us,935572221,ypr,111.71,11.63,0.84,vbat,8.30
2016-05-08 16:05:39.977820,TD,str,1478,esc,1493,aa,-0.09,0.07,0.04,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odo_bl,45262,934319232,odo_br,43523,934070282,ms,935582,us,935582214,ypr,111.71,11.63,0.84,vbat,8.32
2016-05-08 16:05:39.997450,TD,str,1480,esc,1530,aa,-0.08,0.08,0.03,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odo_bl,45262,934319232,odo_br,43523,934070282,ms,935602,us,935602180,ypr,111.71,11.63,0.84,vbat,8.32
2016-05-08 16:05:40.007837,TD,str,1478,esc,1490,aa,-0.08,0.07,0.04,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odoTD,str,1480,esc,1496,aa,-0.09,0.07,0.03,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odoTD,str,1480,esc,1544,aa,-0.08,0.07,0.03,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odo_bl,45262,934319232,odo_br,43523,934070282,ms,935612,us,935612153,ypr,111.71,11.63,0.84,vbat,8.32
2016-05-08 16:05:40.017257,TD,str,1480,esc,1496,aa,-0.08,0.08,0.04,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odo_bl,45262,934319232,odo_br,43523,934070282,ms,935622,us,935622142,ypr,111.71,11.63,0.84,vbat,8.32
2016-05-08 16:05:40.028077,TD,str,1478,esc,1571,aa,-0.09,0.07,0.04,spur_us,400890393,916857364,spur_odo,549,ping_mm,0,odo_fl,22842,934043882,odo_fr,0,0,odo_bl,45262,934319232,odo_br,43523,934070282,ms,935632,us,935632166,ypr,111.71,11.63,0.84,vbat,8.32
