secs,x,y,rear_x,rear_y,reverse,heading,adj,esc,str,m/s
30.449,20.3251,16.89,20.482,17.1531,0,-120.69,0,1663,1528,2
30.779,20.091,16.4534,20.237,16.7209,0,-118.56,0,1657,1581,2
31.089,19.8681,16.0241,20.0054,16.2849,0,-117.69,0,1657,1574,2
31.4,19.6514,15.5915,19.7823,15.8502,0,-116.75,0,1661,1583,2
31.7,19.4422,15.1594,19.5714,15.4226,0,-116,0,1661,1620,2
32,19.2404,14.7365,19.372,15.0092,0,-115.75,0,1653,1617,2
32.31,19.026,14.2882,19.1522,14.5502,0,-115.69,0,1651,1615,2
32.639,18.8103,13.8394,18.9424,14.1126,0,-115.88,0,1615,1642,2
32.971,18.5908,13.4013,18.7214,13.6623,0,-116.69,0,1643,1654,2
33.301,18.3721,12.978,18.5088,13.2433,0,-117.38,0,1639,1636,2
33.651,18.1423,12.5502,18.2834,12.8133,0,-118.19,0,1643,1637,2
34.011,17.9026,12.1214,18.048,12.3823,0,-119.19,0,1645,1642,2
34.361,17.6638,11.7095,17.8135,11.9681,0,-120.06,0,1645,1649,2
34.71,17.427,11.315,17.5804,11.5714,0,-121,0,1645,1650,2
35.07,17.1723,10.9121,17.331,11.165,0,-122.25,0,1645,1639,2
35.429,16.913,10.5144,17.0729,10.7607,0,-123.19,0,1645,1633,2
35.789,16.6435,10.1183,16.8104,10.3647,0,-124.12,0,1645,1598,2
36.149,16.3688,9.72028,16.5362,9.96265,0,-124.56,0,1620,1567,2
36.509,16.0937,9.3217,16.2628,9.56586,0,-124.62,0,1623,1561,2
36.869,15.8262,8.9293,15.9933,9.17404,0,-124.19,0,1647,1528,2
37.229,15.5681,8.54298,15.7361,8.79318,0,-123.88,0,1641,1529,2
37.619,15.2942,8.12763,15.4595,8.37728,0,-123.44,0,1645,1563,2
38.01,15.0235,7.71119,15.1875,7.96182,0,-123.12,0,1653,1567,2
38.37,14.7657,7.31442,14.9276,7.56322,0,-123.12,0,1651,1552,2
38.731,14.4993,6.90278,14.661,7.15172,0,-122.88,0,1649,1557,2
39.081,14.2342,6.49204,14.3927,6.73709,0,-122.81,0,1643,1549,2
39.411,13.9843,6.1064,14.146,6.35522,0,-122.88,0,1643,1549,2
39.761,13.7196,5.69247,13.8794,5.94222,0,-122.62,0,1643,1536,2
40.099,13.4638,5.30402,13.624,5.54774,0,-123.25,0,1643,1546,2
40.449,13.202,4.90482,13.362,5.14875,0,-123.31,0,1643,1547,2
40.809,12.9333,4.50333,13.0977,4.75052,0,-123.62,0,1645,1557,2
41.17,12.6674,4.10561,12.8327,4.35233,0,-124.12,0,1645,1561,2
41.529,12.4034,3.7088,12.5661,3.95403,0,-123.62,0,1645,1551,2
41.889,12.1375,3.31193,12.3035,3.55803,0,-123.94,0,1645,1555,2
42.249,11.8693,2.91701,12.0359,3.1628,0,-124.06,0,1646,1559,2
42.609,11.6063,2.5316,11.7754,2.77836,0,-124.44,0,1645,1549,2
42.969,11.3401,2.14521,11.5082,2.38983,0,-124.56,0,1646,1553,2
43.329,11.0722,1.76238,11.2436,2.00767,0,-124.88,0,1645,1548,2
43.69,10.8069,1.37518,10.9765,1.62151,0,-124.5,0,1645,1545,2
44.049,10.5398,0.988173,10.7069,1.23029,0,-124.56,0,1645,1549,2
44.409,10.2733,0.601235,10.4437,0.847407,0,-124.62,0,1648,1562,2
44.77,10.005,0.211472,10.1733,0.455883,0,-124.62,0,1647,1554,2
45.131,9.73812,-0.188816,9.90632,0.0616164,0,-123.88,0,1647,1546,2
45.491,9.46938,-0.59454,9.63345,-0.347243,0,-123.38,0,1647,1552,2
45.849,9.2002,-1.00462,9.36248,-0.7589,0,-123.44,0,1648,1561,2
46.199,8.93728,-1.40516,9.10503,-1.15127,0,-123.25,0,1647,1557,2
46.531,8.68234,-1.79398,8.8457,-1.54612,0,-123.31,0,1647,1556,2
46.871,8.41502,-2.19721,8.57809,-1.95202,0,-123.56,0,1647,1561,2
47.209,8.14852,-2.60173,8.30916,-2.35802,0,-123.25,0,1647,1557,2
47.529,7.89209,-2.98289,8.05626,-2.7384,0,-123.88,0,1647,1563,2
47.879,7.61081,-3.39461,7.77932,-3.14995,0,-124.69,0,1647,1567,2
