secs,x,y,rear_x,rear_y,reverse,heading,adj,esc,str,m/s
76.159,17.194,-18.3294,17.4788,-18.2259,0,-163.38,0,1504,1856,0.829507
76.499,16.8905,-18.2151,17.1915,-18.2449,0,-188.62,0,1490,1804,1
77.019,16.5032,-17.9409,16.7666,-18.08,0,-208.69,0,1595,1607,1
77.609,16.1253,-17.6702,16.3731,-17.8349,0,-213.69,0,1497,1466,1
78.089,15.7055,-17.4162,15.965,-17.5752,0,-211.31,0,1499,1494,1
78.539,15.2767,-17.1668,15.5315,-17.3181,0,-210.75,0,1565,1513,1
78.929,14.8634,-16.9222,15.1231,-17.0755,0,-210.62,0,1653,1542,1
79.359,14.4686,-16.664,14.724,-16.8291,0,-213.06,0,1641,1553,1
79.839,14.0752,-16.3858,14.3264,-16.5613,0,-214.88,0,1660,1512,1
80.259,13.6893,-16.1134,13.9318,-16.2839,0,-215.06,0,1677,1532,1
80.6,13.2844,-15.8237,13.5234,-15.9946,0,-215.44,0,1635,1534,1
80.959,12.8824,-15.5267,13.1271,-15.7069,0,-216.56,0,1661,1530,1
81.281,12.5111,-15.2477,12.7566,-15.431,0,-216.75,0,1661,1517,1
81.609,12.138,-14.961,12.3795,-15.1459,0,-217.44,0,1661,1504,1
81.931,11.7625,-14.6743,11.9967,-14.8523,0,-217.19,0,1660,1499,1
82.281,11.3641,-14.3809,11.6104,-14.5632,0,-216.38,0,1663,1516,1
82.601,10.9821,-14.1078,11.2208,-14.2792,0,-215.62,0,1665,1514,1
82.919,10.6051,-13.8461,10.844,-14.0133,0,-215.06,0,1666,1549,1
83.251,10.2147,-13.546,10.4469,-13.7217,0,-217.19,0,1668,1515,1
83.569,9.83063,-13.2584,10.0722,-13.4384,0,-216.62,0,1685,1526,1
83.841,9.43829,-12.9707,9.67866,-13.1482,0,-216.38,0,1718,1528,1
84.08,9.06342,-12.6883,9.30214,-12.8682,0,-217.12,0,1717,1533,1
84.319,8.68348,-12.3836,8.91167,-12.5647,0,-218.56,0,1717,1528,1
84.559,8.3036,-12.0684,8.53253,-12.2567,0,-219.38,0,1656,1536,1
84.809,7.93094,-11.7564,8.15118,-11.9391,0,-220,0,1491,1522,1
85.049,7.5758,-11.444,7.80519,-11.6434,0,-221.06,0,1499,1534,1
85.359,7.20842,-11.1138,7.42573,-11.3082,0,-221.88,0,1567,1503,1
85.719,6.84766,-10.8059,7.07782,-11.0021,0,-220.19,0,1495,1464,1
86.149,6.45594,-10.5204,6.69264,-10.696,0,-216.5,0,1603,1476,1
86.649,6.04067,-10.2532,6.29443,-10.4204,0,-213.31,0,1656,1514,1
87.099,5.62807,-9.9882,5.88569,-10.1539,0,-212.75,0,1650,1520,1
87.539,5.21197,-9.71879,5.46876,-9.88591,0,-213.12,0,1702,1528,1
87.86,4.8065,-9.43984,5.05167,-9.6067,0,-214.44,0,1493,1542,1
88.219,4.40337,-9.14691,4.65226,-9.32563,0,-215.75,0,1675,1530,1
88.56,4.02213,-8.86181,4.26166,-9.0407,0,-216.56,0,1641,1535,1
88.94,3.6327,-8.55648,3.86634,-8.73901,0,-218.06,0,1508,1509,1
89.311,3.25838,-8.26182,3.49583,-8.44777,0,-217.88,0,1689,1506,1
89.651,2.86641,-7.95951,3.09653,-8.13803,0,-217.88,0,1491,1524,1
89.969,2.48874,-7.66462,2.72237,-7.84719,0,-217.94,0,1702,1508,1
90.229,2.10026,-7.36427,2.33272,-7.54429,0,-217.69,0,1489,1504,1
90.519,1.70644,-7.06319,1.94577,-7.24646,0,-217.44,0,1583,1535,1
90.829,1.32576,-6.76832,1.5663,-6.95416,0,-217.62,0,1490,1512,1
