secs,x,y,rear_x,rear_y,reverse,heading,adj,esc,str,m/s
12.28,11.7096,18.1025,11.5734,17.8503,0,-298.69,0,1720,1504,4
12.46,11.9396,18.5248,11.8044,18.275,0,-298.44,0,1721,1504,4
12.649,12.1699,18.9477,12.0233,18.6785,0,-298.69,0,1720,1504,4
12.829,12.4031,19.3688,12.2659,19.1202,0,-298.81,0,1720,1508,4
13.009,12.6278,19.7904,12.4943,19.5424,0,-298.31,0,1720,1500,4
13.189,12.855,20.2039,12.7203,19.9567,0,-298.94,0,1721,1510,4
13.369,13.0895,20.6134,12.9481,20.3641,0,-299.5,0,1720,1504,4
13.549,13.3218,21.0155,13.1804,20.7692,0,-299.94,0,1720,1506,4
13.729,13.5554,21.4135,13.4093,21.1641,0,-300.44,0,1722,1503,4
13.909,13.7913,21.8103,13.6464,21.566,0,-300.88,0,1719,1504,4
14.089,14.0329,22.2095,13.8859,21.9635,0,-301,0,1722,1503,4
14.269,14.2744,22.6096,14.1297,22.368,0,-301,0,1722,1499,4
14.449,14.5224,23.0175,14.3766,22.7766,0,-301.31,0,1720,1500,4
14.629,14.7711,23.4271,14.6245,23.1837,0,-301.31,0,1720,1501,4
14.809,15.024,23.8381,14.8746,23.5936,0,-301.5,0,1719,1505,4
14.979,15.2636,24.2239,15.1154,23.9845,0,-301.62,0,1716,1505,4
15.159,15.5217,24.6377,15.3716,24.397,0,-301.94,0,1681,1520,4
15.329,15.7637,25.0182,15.6124,24.7807,0,-302.44,0,1684,1503,4
15.519,16.033,25.4387,15.8797,25.1997,0,-302.56,0,1678,1508,4
15.699,16.2819,25.8271,16.127,25.5858,0,-302.69,0,1632,1566,3.93669
15.899,16.5571,26.2169,16.39,25.9819,0,-306.06,0,1611,1610,3.41763
16.119,16.8979,26.561,16.6963,26.3484,0,-314.19,0,1620,1604,3.62857
16.359,17.2957,26.8626,17.0622,26.6771,0,-322.38,0,1638,1638,3.02873
16.62,17.7213,27.0647,17.4523,26.9273,0,-334.12,0,1626,1687,2.47606
16.909,18.1911,27.128,17.8903,27.0717,0,-350.5,0,1642,1664,2.58523
