secs,x,y,rear_x,rear_y,reverse,heading,adj,esc,str,m/s,road_sign_label,road_sign_command,arg1,arg2,arg3
21.838,3.8991700000000002,-8.7141,4.09597,-8.48375,0,-131.06,0,1489,1789,2.0168,,,,,
21.858,3.87491,-8.73751,4.07439,-8.5081,0,-132.69,0,1489,1815,2.0168,,,,,
21.878,3.84619,-8.75548,4.05294,-8.53114,0,-133.31,0,1489,1832,2.0168,,,,,
21.898,3.82208,-8.77604,4.03094,-8.55419,0,-135.38,0,1489,1862,2.14285,,,,,
21.918,3.7913900000000003,-8.79058,4.00862,-8.57596,0,-136.81,0,1489,1872,2.14285,,,,,
21.938,3.76324,-8.8063,3.97671,-8.605550000000001,0,-139.44,0,1489,1874,2.0168,,,,,
21.968,3.72102,-8.82439,3.9545,-8.62421,0,-141.06,0,1489,1874,2.0168,,,,,
21.988,3.69273,-8.83574,3.92186,-8.65015,0,-144.06,0,1489,1879,1.93277,,,,,
22.018,3.6493700000000002,-8.84769,3.88769,-8.67375,0,-146.12,0,1489,1874,1.93277,,,,,
22.048,3.60828,-8.86136,3.86484,-8.68861,0,-149.5,0,1491,1866,1.8907500000000002,,,,,
22.068,3.57486,-8.85942,3.83929,-8.70309,0,-151.81,0,1491,1854,2.0168,,,,,
22.088,3.54266,-8.86208,3.8013,-8.72277,0,-155.06,0,1491,1850,1.93277,,,,,
22.118,3.49613,-8.86469,3.7740400000000003,-8.73487,0,-157.19,0,1491,1851,2.0168,,,,,
22.138,3.4638,-8.86534,3.73603,-8.75019,0,-160.38,0,1491,1850,1.84873,,,,,
22.168,3.41902,-8.8632,3.7004900000000003,-8.76177,0,-162.62,0,1491,1849,1.68067,,,,,
22.198,3.37931,-8.8623,3.67354,-8.76967,0,-164.69,0,1491,1849,1.8907500000000002,,,,,
22.218,3.34893,-8.85854,3.64629,-8.77652,0,-166.81,0,1491,1848,1.8907500000000002,,,,,
22.238,3.31862,-8.85331,3.60584,-8.78466,0,-170.12,0,1491,1849,1.84873,,,,,
22.268,3.27428,-8.84241,3.56475,-8.79054,0,-173.25,0,1491,1843,1.84873,,,,,
22.298,3.23054,-8.8301,3.52215,-8.7943,0,-176.31,0,1493,1801,1.84873,,,,,
22.328,3.1863,-8.81596,3.47981,-8.79586,0,-179.38,0,1492,1748,1.68067,,,,,
22.358,3.14328,-8.7995,3.45087,-8.79573,0,-181.38,0,1494,1740,1.6386500000000002,,,,,
22.378,3.11442,-8.78762,3.41963,-8.79451,0,-183.38,0,1495,1717,1.7647,,,,,
22.398,3.08367,-8.77466,3.38794,-8.79223,0,-185.19,0,1495,1706,1.7647,,,,,
22.418,3.05277,-8.76179,3.3559900000000003,-8.78892,0,-186.94,0,1494,1696,1.7647,,,,,
22.438,3.02191,-8.74825,3.32396,-8.78462,0,-188.5,0,1495,1688,1.7647,,,,,
22.458,2.99111,-8.73487,3.29197,-8.77947,0,-190.06,0,1494,1688,1.7647,,,,,
22.478,2.9605900000000003,-8.72068,3.26011,-8.77349,0,-191.31,0,1495,1690,1.7647,,,,,
22.498,2.9301,-8.70749,3.22617,-8.76636,0,-192.38,0,1495,1691,1.8907500000000002,,,,,
22.518,2.89744,-8.69421,3.19688,-8.75963,0,-193.62,0,1497,1691,1.5606200000000001,,,,,
22.539,2.8698,-8.68038,3.15432,-8.74873,0,-195.12,0,1495,1690,1.65169,,,,,
22.568,2.82943,-8.66094,3.12313,-8.74001,0,-196.12,0,1495,1690,1.68067,,,,,
22.589,2.79981,-8.646560000000001,3.08094,-8.72733,0,-197.31,0,1495,1680,1.65169,,,,,
22.618,2.75963,-8.62719,3.0521,-8.71811,0,-198.38,0,1495,1673,1.5606200000000001,,,,,
22.639,2.73272,-8.61199,3.02111,-8.70753,0,-199.25,0,1495,1672,1.85758,,,,,
22.658,2.70338,-8.59658,2.99221,-8.6972,0,-200.25,0,1495,1631,1.6386500000000002,,,,,
22.678,2.67646,-8.58071,2.96294,-8.68619,0,-201.25,0,1495,1617,1.6386500000000002,,,,,
22.698,2.64927,-8.56421,2.93364,-8.67468,0,-201.94,0,1495,1606,1.6386500000000002,,,,,
22.718,2.62147,-8.54893,2.90444,-8.66272,0,-202.94,0,1495,1607,1.5606200000000001,,,,,
22.739,2.5945,-8.53154,2.86443,-8.64535,0,-204.19,0,1494,1624,1.5647600000000002,,,,,
22.768,2.55744,-8.50745,2.82523,-8.62735,0,-205.19,0,1495,1650,1.5126,,,,,
22.798,2.52068,-8.48411,2.7974,-8.61408,0,-205.81,0,1495,1673,1.6386500000000002,,,,,
22.818,2.49442,-8.46755,2.77007,-8.60071,0,-206.31,0,1495,1676,1.5606200000000001,,,,,
22.839,2.4683800000000002,-8.45154,2.7324800000000002,-8.58187,0,-206.94,0,1494,1676,1.5647600000000002,,,,,
22.868,2.4324500000000002,-8.42939,2.70549,-8.56798,0,-207.5,0,1492,1680,1.5606200000000001,,,,,
22.889,2.40697,-8.41258,2.6684,-8.54838,0,-208.25,0,1493,1678,1.5647600000000002,,,,,
22.918,2.37194,-8.38909,2.6336,-8.5293,0,-209.38,0,1495,1674,1.4285700000000001,,,,,
22.948,2.34034,-8.36419,2.60099,-8.51081,0,-210.06,0,1494,1668,1.34453,,,,,
22.978,2.30971,-8.34223,2.56454,-8.48934,0,-211.06,0,1501,1664,1.5126,,,,,
23.008,2.27625,-8.3157,2.5304,-8.46842,0,-212.06,0,1501,1661,1.38248,,,,,
23.039,2.24518,-8.28978,2.49659,-8.44688,0,-213.06,0,1501,1659,1.4285700000000001,,,,,
23.069,2.21453,-8.26329,2.46508,-8.42605,0,-214.12,0,1547,1657,1.3909,,,,,
23.098,2.18646,-8.23727,2.43196,-8.40331,0,-215.06,0,1548,1650,1.38248,,,,,
23.129,2.15648,-8.20998,2.40101,-8.38123,0,-216.19,0,1546,1642,1.3909,,,,,
23.158,2.12939,-8.18251,2.37216,-8.35987,0,-217.12,0,1542,1618,1.21984,,,,,
23.189,2.10381,-8.15677,2.34136,-8.33632,0,-217.81,0,1549,1600,1.34453,,,,,
23.219,2.07547,-8.13,2.31071,-8.31227,0,-218.69,0,1549,1598,1.3909,,,,,
23.248,2.04802,-8.10189,2.28036,-8.28774,0,-219.38,0,1551,1589,1.30116,,,,,
23.279,2.02022,-8.07421,2.25199,-8.26428,0,-220.12,0,1617,1577,1.30397,,,,,
23.308,1.9946300000000001,-8.04741,2.21998,-8.23713,0,-220.69,0,1659,1565,1.38248,,,,,
23.339,1.96479,-8.01771,2.19189,-8.21281,0,-221.06,0,1661,1562,1.2605,,,,,
23.369,1.93812,-7.99175,2.16392,-8.18829,0,-221.56,0,1661,1557,1.30397,,,,,
23.398,1.91209,-7.96502,2.13418,-8.16187,0,-221.81,0,1665,1545,1.30116,,,,,
23.429,1.8833300000000002,-7.9375,2.10805,-8.13843,0,-222.06,0,1679,1524,1.21703,,,,,
23.458,1.8581800000000002,-7.9129700000000005,2.0856,-8.11817,0,-222.12,0,1681,1516,1.4405700000000001,,,,,
23.479,1.83597,-7.89245,2.05579,-8.09119,0,-222.38,0,1681,1511,1.3909,,,,,
23.508,1.80719,-7.86435,2.03358,-8.07091,0,-222.44,0,1679,1508,1.4405700000000001,,,,,
23.529,1.78521,-7.8438,2.00406,-8.0439,0,-222.5,0,1679,1507,1.3909,,,,,
23.558,1.75593,-7.81653,1.98012,-8.02194,0,-222.56,0,1679,1504,1.5606200000000001,,,,,
23.579,1.7322300000000002,-7.79431,1.94882,-7.99325,0,-222.44,0,1679,1505,1.47783,,,,,
23.608,1.70045,-7.76614,1.92486,-7.97135,0,-222.31,0,1678,1504,1.5606200000000001,,,,,
23.629,1.67597,-7.7448,1.89345,-7.94276,0,-222.44,0,1678,1504,1.47783,,,,,
23.658,1.64508,-7.71565,1.85844,-7.91079,0,-222.38,0,1679,1504,1.5451300000000001,,,,,
23.689,1.60983,-7.68394,1.82332,-7.87884,0,-222.19,0,1678,1507,1.59663,,,,,
23.719,1.57396,-7.65282,1.80109,-7.85869,0,-222.19,0,1678,1507,1.5126,,,,,
23.739,1.55173,-7.63267,1.77885,-7.83856,0,-222.12,0,1679,1506,1.5922100000000001,,,,,
23.758,1.52922,-7.61284,1.75288,-7.81511,0,-222.0,0,1678,1504,1.68067,,,,,
23.779,1.50278,-7.58991,1.7287700000000001,-7.79338,0,-221.94,0,1679,1504,1.72489,,,,,
23.798,1.4784300000000001,-7.56845,1.70088,-7.76835,0,-221.88,0,1679,1506,1.80071,,,,,
23.819,1.4503,-7.54368,1.67669,-7.74666,0,-221.75,0,1679,1506,1.6386500000000002,,,,,
23.839,1.4256,-7.52256,1.6412900000000001,-7.71498,0,-221.94,0,1681,1507,1.59663,,,,,
23.869,1.3909500000000001,-7.4900400000000005,1.6171,-7.69327,0,-221.88,0,1681,1507,1.6386500000000002,,,,,
23.889,1.36652,-7.4686,1.59287,-7.6716,0,-221.81,0,1681,1507,1.72489,,,,,
23.908,1.34202,-7.44723,1.56675,-7.64826,0,-221.69,0,1681,1511,1.68067,,,,,
23.929,1.31543,-7.4244200000000005,1.54241,-7.62658,0,-221.62,0,1680,1512,1.72489,,,,,
23.948,1.29082,-7.40305,1.51428,-7.6016,0,-221.5,0,1681,1540,1.80071,,,,,
23.969,1.2622200000000001,-7.37859,1.4861600000000001,-7.57673,0,-221.44,0,1681,1558,1.8907500000000002,,,,,
23.989,1.23386,-7.3539900000000005,1.46201,-7.55544,0,-221.62,0,1680,1570,1.72489,,,,,
24.008,1.21042,-7.3319,1.43429,-7.53082,0,-221.5,0,1681,1594,1.80071,,,,,
24.029,1.1822300000000001,-7.30782,1.39965,-7.50019,0,-221.19,0,1679,1616,1.65169,,,,,
24.058,1.14638,-7.27855,1.37065,-7.4748,0,-221.12,0,1674,1646,1.92076,,,,,
24.079,1.1171200000000001,-7.25347,1.33496,-7.44358,0,-221.25,0,1673,1660,1.73862,,,,,
24.108,1.08193,-7.22167,1.30836,-7.4202,0,-221.44,0,1672,1662,1.80071,,,,,
24.129,1.05607,-7.19746,1.28542,-7.39987,0,-221.75,0,1672,1661,1.72489,,,,,
24.148,1.03433,-7.17576,1.25901,-7.3763,0,-222.0,0,1673,1662,1.80071,,,,,
24.169,1.00891,-7.1511,1.2345300000000001,-7.35417,0,-222.44,0,1673,1665,1.68067,,,,,
24.19,0.986165,-7.12706,1.21208,-7.33351,0,-222.94,0,1674,1680,1.8207200000000001,,,,,
24.208,0.965707,-7.10424,1.18822,-7.31118,0,-223.69,0,1675,1686,1.68067,,,,,
24.229,0.944869,-7.07871,1.15818,-7.28214,0,-224.62,0,1677,1688,1.5647600000000002,,,,,
24.258,0.918635,-7.04575,1.13341,-7.25763,0,-225.06,0,1676,1688,1.80071,,,,,
24.279,0.895679,-7.01941,1.10249,-7.22627,0,-226.12,0,1676,1704,1.65169,,,,,
24.308,0.869212,-6.98369,1.07871,-7.20138,0,-227.0,0,1677,1713,1.80071,,,,,
24.329,0.8491839999999999,-6.95524,1.04946,-7.16951,0,-228.62,0,1681,1726,1.65169,,,,,
24.358,0.826982,-6.91698,1.02704,-7.14392,0,-229.5,0,1680,1726,1.80071,,,,,
24.379,0.8084669999999999,-6.88801,0.999292,-7.11101,0,-230.81,0,1681,1728,1.65169,,,,,
24.408,0.786628,-6.85017,0.9724029999999999,-7.07757,0,-232.19,0,1681,1736,1.49684,,,,,
24.44,0.766083,-6.81168,0.943765,-7.04,0,-233.75,0,1680,1738,1.82555,,,,,
24.469,0.7447600000000001,-6.76859,0.920064,-7.0072,0,-235.31,0,1686,1740,1.5647600000000002,,,,,
24.498,0.728522,-6.73048,0.8996139999999999,-6.97767,0,-236.12,0,1686,1742,1.83345,,,,,
24.52,0.7120029999999999,-6.69826,0.877392,-6.94403,0,-237.81,0,1687,1743,1.62064,,,,,
24.548,0.6981029999999999,-6.65921,0.8583339999999999,-6.91363,0,-239.0,0,1687,1742,1.83345,,,,,
24.57,0.684998,-6.62515,0.843426,-6.88865,0,-240.31,0,1687,1744,1.6386500000000002,,,,,
24.59,0.676731,-6.59628,0.8227669999999999,-6.85165,0,-242.25,0,1687,1750,1.59663,,,,,
24.62,0.666064,-6.55381,0.8083469999999999,-6.8241,0,-243.5,0,1686,1766,1.7647,,,,,
24.64,0.6581800000000001,-6.52291,0.789318,-6.78538,0,-245.19,0,1687,1788,1.68067,,,,,
24.67,0.648098,-6.47989,0.771944,-6.74742,0,-246.88,0,1687,1794,1.80071,,,,,
24.698,0.639795,-6.4379,0.755049,-6.7073,0,-248.75,0,1687,1794,1.6544100000000002,,,,,
24.73,0.63307,-6.39364,0.740977,-6.67062,0,-250.75,0,1687,1796,1.71068,,,,,
24.758,0.63002,-6.35289,0.7306889999999999,-6.6414,0,-252.19,0,1687,1797,1.71886,,,,,
24.78,0.627752,-6.32098,0.7195349999999999,-6.60602,0,-254.38,0,1687,1795,1.62064,,,,,
24.808,0.628917,-6.2819,0.7111149999999999,-6.57616,0,-255.88,0,1687,1795,1.71886,,,,,
24.83,0.629012,-6.24978,0.701715,-6.53807,0,-258.0,0,1687,1795,1.71068,,,,,
24.858,0.631742,-6.20887,0.694703,-6.50575,0,-259.38,0,1687,1795,1.83345,,,,,
24.88,0.632678,-6.17497,0.687699,-6.46719,0,-261.75,0,1687,1794,1.71068,,,,,
24.908,0.6394059999999999,-6.13412,0.682832,-6.4345,0,-263.44,0,1685,1794,1.83345,,,,,
24.93,0.644384,-6.10015,0.6783100000000001,-6.39348,0,-265.69,0,1685,1794,1.80071,,,,,
24.958,0.653017,-6.05788,0.676055,-6.36471,0,-267.38,0,1685,1793,1.60427,,,,,
24.98,0.6606700000000001,-6.02851,0.674584,-6.32752,0,-269.81,0,1685,1791,1.62064,,,,,
25.008,0.673468,-5.99097,0.674397,-6.29629,0,-271.25,0,1685,1786,1.71886,,,,,
25.03,0.681739,-5.95982,0.675526,-6.25632,0,-273.62,0,1685,1778,1.71068,,,,,
25.058,0.696776,-5.92045,0.6774789999999999,-6.22453,0,-275.12,0,1685,1778,1.71886,,,,,
25.08,0.707514,-5.88932,0.681388,-6.18399,0,-277.44,0,1685,1766,1.71068,,,,,
25.108,0.7249669999999999,-5.85027,0.685591,-6.15151,0,-278.94,0,1685,1754,1.71886,,,,,
25.13,0.737891,-5.81905,0.690063,-6.1232,0,-280.56,0,1684,1746,1.8207200000000001,,,,,
25.148,0.751741,-5.79235,0.695766,-6.09265,0,-282.0,0,1685,1732,1.60427,,,,,
25.17,0.7657379999999999,-5.76346,0.704004,-6.05531,0,-284.19,0,1685,1710,1.53061,,,,,
25.198,0.786505,-5.72903,0.712448,-6.02219,0,-285.69,0,1685,1702,1.71886,,,,,
25.22,0.803462,-5.69818,0.720583,-5.99356,0,-287.0,0,1684,1694,1.6386500000000002,,,,,
25.24,0.818981,-5.67172,0.734498,-5.9497800000000005,0,-289.06,0,1687,1686,1.68067,,,,,
25.27,0.844401,-5.63168,0.745154,-5.91913,0,-290.31,0,1684,1658,1.7647,,,,,
25.29,0.8619700000000001,-5.60351,0.755856,-5.89055,0,-291.44,0,1684,1628,1.8207200000000001,,,,,
25.308,0.8788739999999999,-5.57729,0.768254,-5.85918,0,-292.5,0,1685,1594,1.60427,,,,,
25.33,0.897046,-5.54825,0.787457,-5.8139,0,-293.62,0,1687,1544,1.80071,,,,,
25.358,0.922302,-5.50554,0.80066,-5.78408,0,-294.62,0,1687,1510,1.4896800000000001,,,,,
25.38,0.940866,-5.47812,0.8132579999999999,-5.7568,0,-295.38,0,1687,1494,1.68067,,,,,
25.398,0.9575100000000001,-5.45274,0.829274,-5.72316,0,-295.69,0,1686,1492,1.71886,,,,,
25.42,0.975169,-5.41987,0.844452,-5.69188,0,-296.25,0,1687,1492,1.7647,,,,,
25.44,0.993304,-5.39003,0.8586619999999999,-5.66322,0,-296.12,0,1694,1457,1.8207200000000001,,,,,
25.458,1.00683,-5.36104,0.8758889999999999,-5.62828,0,-296.19,0,1695,1453,1.83345,,,,,
25.48,1.02442,-5.32628,0.89095,-5.59778,0,-296.12,0,1697,1440,1.9607800000000002,,,,,
25.498,1.03912,-5.2956,0.908044,-5.56309,0,-296.06,0,1701,1430,1.83345,,,,,
25.52,1.05589,-5.26075,0.9239459999999999,-5.53069,0,-295.81,0,1700,1414,1.8907500000000002,,,,,
25.54,1.07048,-5.22771,0.945851,-5.48551,0,-295.56,0,1700,1382,1.7647,,,,,
25.57,1.09106,-5.1819,0.961231,-5.45343,0,-295.19,0,1699,1381,1.8907500000000002,,,,,
25.59,1.10447,-5.14888,0.975379,-5.42339,0,-294.88,0,1700,1380,1.9607800000000002,,,,,
25.608,1.11697,-5.11807,0.9934000000000001,-5.38465,0,-294.38,0,1701,1382,2.06264,,,,,
25.63,1.13232,-5.07811,1.0081,-5.35223,0,-293.81,0,1700,1382,2.10083,,,,,
25.648,1.14396,-5.04432,1.02528,-5.31311,0,-292.88,0,1701,1378,2.06264,,,,,
25.67,1.15613,-5.00304,1.04094,-5.27597,0,-292.12,0,1701,1382,2.14285,,,,,
25.69,1.16766,-4.9642,1.0534,-5.24519,0,-290.81,0,1701,1382,1.9607800000000002,,,,,
25.708,1.17296,-4.9305900000000005,1.06688,-5.20971,0,-290.06,0,1699,1382,1.83345,,,,,
25.73,1.18232,-4.89358,1.07909,-5.17629,0,-289.19,0,1699,1382,2.10083,,,,,
25.748,1.18971,-4.85844,1.09299,-5.13591,0,-288.0,0,1694,1382,2.06264,,,,,
25.77,1.19699,-4.81583,1.10472,-5.09982,0,-287.25,0,1694,1382,2.0168,,,,,
25.79,1.20452,-4.77841,1.11527,-5.06586,0,-286.06,0,1694,1382,2.10083,,,,,
25.808,1.20837,-4.74244,1.12776,-5.02258,0,-285.19,0,1695,1381,2.17723,,,,,
25.83,1.21594,-4.69779,1.13708,-4.98829,0,-284.38,0,1695,1379,2.10083,,,,,
25.848,1.22067,-4.6622900000000005,1.14638,-4.95158,0,-283.25,0,1695,1372,1.83345,,,,,
25.87,1.22352,-4.62399,1.15507,-4.91483,0,-282.5,0,1694,1370,2.0168,,,,,
25.89,1.22791,-4.58626,1.16219,-4.88259,0,-281.62,0,1695,1363,1.9607800000000002,,,,,
25.908,1.22998,-4.55294,1.17076,-4.84116,0,-280.75,0,1695,1356,2.06264,,,,,
25.93,1.23354,-4.51051,1.1769100000000001,-4.80892,0,-279.94,0,1695,1348,1.9607800000000002,,,,,
25.948,1.235,-4.47742,1.18424,-4.76747,0,-279.12,0,1695,1349,2.06264,,,,,
25.97,1.23759,-4.43517,1.19061,-4.72823,0,-278.19,0,1694,1349,2.14285,,,,,
25.99,1.23855,-4.39511,1.19562,-4.69352,0,-277.31,0,1694,1348,2.10083,,,,,
26.008,1.23844,-4.35971,1.20042,-4.65644,0,-276.31,0,1694,1351,1.83345,,,,,
26.03,1.2374,-4.32192,1.20405,-4.62388,0,-275.44,0,1695,1353,1.9607800000000002,,,,,
26.048,1.23596,-4.28884,1.20812,-4.58194,0,-274.5,0,1697,1353,2.06264,,,,,
26.07,1.2345300000000001,-4.24643,1.2110400000000001,-4.5446100000000005,0,-273.38,0,1695,1352,2.0168,,,,,
26.09,1.23088,-4.2086500000000004,1.21298,-4.51192,0,-272.5,0,1695,1353,1.9607800000000002,,,,,
26.108,1.22766,-4.17569,1.21517,-4.46517,0,-271.62,0,1694,1352,2.29182,,,,,
26.13,1.22469,-4.12876,1.21614,-4.43244,0,-270.62,0,1695,1354,1.9607800000000002,,,,,
26.148,1.21978,-4.09591,1.21664,-4.39032,0,-269.56,0,1695,1355,2.06264,,,,,
26.17,1.21406,-4.05378,1.21635,-4.35289,0,-268.44,0,1693,1352,2.0168,,,,,
26.19,1.20719,-4.01647,1.21552,-4.32252,0,-267.56,0,1693,1353,1.8207200000000001,,,,,
26.208,1.2012,-3.98627,1.21378,-4.28048,0,-266.5,0,1693,1350,2.06264,,,,,
26.23,1.19324,-3.94456,1.21163,-4.24553,0,-265.38,0,1693,1351,2.10083,,,,,
26.248,1.18452,-3.91007,1.20825,-4.20365,0,-264.25,0,1692,1351,2.06264,,,,,
26.27,1.17453,-3.86879,1.20452,-4.16649,0,-263.25,0,1692,1352,2.0168,,,,,
26.29,1.16497,-3.8322700000000003,1.20038,-4.1317,0,-262.06,0,1693,1353,2.10083,,,,,
26.308,1.15389,-3.7983700000000002,1.19464,-4.09007,0,-260.94,0,1693,1352,2.06264,,,,,
26.33,1.14164,-3.75772,1.18988,-4.06009,0,-260.0,0,1693,1355,1.8207200000000001,,,,,
26.348,1.13144,-3.72865,1.1825700000000001,-4.01868,0,-258.94,0,1693,1354,2.16086,,,,,
26.369,1.118,-3.68838,1.17538,-3.982,0,-257.75,0,1693,1355,1.92076,,,,,
26.39,1.1039700000000001,-3.65312,1.1684,-3.95003,0,-256.44,0,1693,1357,1.9607800000000002,,,,,
26.408,1.0895,-3.62286,1.15859,-3.9091400000000003,0,-255.44,0,1693,1356,2.06264,,,,,
26.43,1.07398,-3.5834,1.14921,-3.87296,0,-254.44,0,1693,1356,2.24089,,,,,
26.448,1.05893,-3.54874,1.1379,-3.83248,0,-253.31,0,1692,1357,2.06264,,,,,
26.47,1.04125,-3.51011,1.12714,-3.79669,0,-252.25,0,1692,1356,2.0168,,,,,
26.49,1.02454,-3.47616,1.11711,-3.76557,0,-250.94,0,1692,1357,1.9607800000000002,,,,,
26.508,1.0072,-3.44747,1.1041,-3.72806,0,-249.81,0,1692,1357,1.94805,,,,,
26.53,0.9879439999999999,-3.41219,1.09197,-3.69519,0,-248.62,0,1692,1357,2.10083,,,,,
26.548,0.969281,-3.3818,1.07745,-3.65827,0,-247.44,0,1693,1356,1.94805,,,,,
26.57,0.948337,-3.34747,1.06309,-3.6238,0,-246.38,0,1693,1356,2.0168,,,,,
26.59,0.928249,-3.31544,1.04806,-3.58963,0,-245.19,0,1692,1356,2.24089,,,,,
26.608,0.906839,-3.28414,1.03038,-3.55154,0,-244.0,0,1693,1358,2.06264,,,,,
26.63,0.882848,-3.24905,1.01501,-3.52007,0,-242.88,0,1693,1363,2.10083,,,,,
26.648,0.861591,-3.22052,0.997869,-3.48679,0,-241.88,0,1693,1364,1.92076,,,,,
26.669,0.839247,-3.18996,0.9801449999999999,-3.45381,0,-240.75,0,1691,1364,1.92076,,,,,
26.69,0.815699,-3.16017,0.9617319999999999,-3.42122,0,-239.25,0,1692,1364,2.24089,,,,,
26.708,0.7896569999999999,-3.13199,0.9413119999999999,-3.38708,0,-238.19,0,1691,1367,1.94805,,,,,
26.73,0.7639159999999999,-3.10108,0.9227179999999999,-3.35724,0,-237.12,0,1687,1368,2.10083,,,,,
26.748,0.740011,-3.07461,0.899741,-3.32191,0,-236.12,0,1684,1370,2.16086,,,,,
26.769,0.712129,-3.04251,0.8761169999999999,-3.28696,0,-234.94,0,1685,1370,2.16086,,,,,
26.79,0.6827909999999999,-3.01147,0.8571559999999999,-3.26015,0,-233.94,0,1685,1372,1.9607800000000002,,,,,
26.808,0.659052,-2.98808,0.833577,-3.22798,0,-232.94,0,1685,1373,1.94805,,,,,
26.83,0.6307539999999999,-2.95941,0.813666,-3.20182,0,-231.88,0,1687,1372,1.9607800000000002,,,,,
26.848,0.6059100000000001,-2.93705,0.788921,-3.17055,0,-230.75,0,1688,1369,2.04081,,,,,
26.869,0.5759839999999999,-2.90993,0.7621300000000001,-3.13802,0,-229.69,0,1691,1364,2.16086,,,,,
26.89,0.544408,-2.88138,0.740833,-3.11314,0,-228.69,0,1691,1361,1.9607800000000002,,,,,
26.908,0.518666,-2.86034,0.7114849999999999,-3.07997,0,-227.62,0,1691,1351,2.17723,,,,,
26.93,0.484635,-2.83137,0.687875,-3.05429,0,-226.5,0,1690,1348,2.10083,,,,,
26.948,0.45621000000000006,-2.8101700000000003,0.6622100000000001,-3.02744,0,-225.56,0,1690,1346,1.92076,,,,,
26.969,0.42657000000000006,-2.78715,0.636126,-3.00104,0,-224.62,0,1690,1336,1.92076,,,,,
26.99,0.396576,-2.76465,0.6100829999999999,-2.97563,0,-223.75,0,1692,1310,2.24089,,,,,
27.008,0.36697199999999996,-2.7429,0.5829289999999999,-2.94992,0,-222.69,0,1692,1296,1.94805,,,,,
27.03,0.335553,-2.72173,0.559295,-2.9283200000000003,0,-221.56,0,1692,1280,2.10083,,,,,
27.048,0.30746799999999996,-2.70506,0.531044,-2.90362,0,-220.5,0,1692,1271,2.16086,,,,,
27.069,0.27513000000000004,-2.68505,0.502564,-2.87957,0,-219.31,0,1692,1270,2.16086,,,,,
27.09,0.242165,-2.66636,0.476701,-2.85875,0,-217.94,0,1692,1280,2.24089,,,,,
27.108,0.211279,-2.65183,0.44653899999999996,-2.83563,0,-216.69,0,1692,1286,2.16086,,,,,
27.129,0.176666,-2.63454,0.422352,-2.81792,0,-215.31,0,1692,1304,1.85758,,,,,
27.148,0.14771499999999999,-2.62339,0.38834799999999997,-2.79442,0,-213.69,0,1691,1314,2.2809,,,,,
27.169,0.108321,-2.60773,0.356587,-2.77372,0,-212.12,0,1690,1321,2.14285,,,,,
27.189,0.0715503,-2.59478,0.327691,-2.7559400000000003,0,-210.75,0,1688,1338,1.9902600000000001,,,,,
27.208,0.038458099999999995,-2.58386,0.289709,-2.73378,0,-209.31,0,1688,1354,2.2809,,,,,
27.229,-0.00375765,-2.56903,0.25705,-2.7158100000000003,0,-207.81,0,1688,1362,2.12295,,,,,
27.248,-0.040628199999999996,-2.55879,0.21957000000000002,-2.69652,0,-206.25,0,1688,1374,2.2689,,,,,
27.268,-0.0822728,-2.54766,0.18562,-2.68009,0,-205.0,0,1686,1404,1.92076,,,,,
27.289,-0.11939699999999999,-2.5378600000000002,0.15101799999999999,-2.6642900000000003,0,-203.81,0,1686,1423,2.12295,,,,,
27.308,-0.156888,-2.52843,0.111386,-2.64725,0,-202.56,0,1687,1434,2.16086,,,,,
27.329,-0.19941099999999998,-2.51813,0.07794000000000001,-2.63361,0,-201.5,0,1686,1446,1.9902600000000001,,,,,
27.348,-0.23519199999999998,-2.5102700000000002,0.0396175,-2.6188700000000003,0,-200.31,0,1686,1450,2.14285,,,,,
27.368,-0.276009,-2.50205,-0.0012986,-2.60399,0,-199.38,0,1686,1460,2.16086,,,,,
27.389,-0.318779,-2.49232,-0.0381187,-2.5913,0,-198.44,0,1686,1484,2.12295,,,,,
27.408,-0.35738899999999996,-2.4848500000000002,-0.0803441,-2.57746,0,-197.69,0,1686,1486,2.16086,,,,,
27.429,-0.40098000000000006,-2.4752,-0.11334699999999999,-2.56707,0,-197.12,0,1688,1488,1.85758,,,,,
27.448,-0.434984,-2.468,-0.15357,-2.55487,0,-196.5,0,1688,1489,2.14285,,,,,
27.468,-0.47626,-2.45928,-0.193933,-2.5430800000000002,0,-195.88,0,1690,1492,2.04081,,,,,
27.489,-0.517639,-2.45099,-0.229735,-2.53302,0,-195.38,0,1690,1492,1.9902600000000001,,,,,
27.508,-0.554232,-2.44377,-0.27279000000000003,-2.52131,0,-195.0,0,1691,1490,2.16086,,,,,
27.529,-0.597872,-2.43421,-0.311083,-2.51116,0,-194.62,0,1690,1490,2.12295,,,,,
27.548,-0.636736,-2.42621,-0.351846,-2.50067,0,-194.19,0,1691,1488,2.14285,,,,,
27.568,-0.6781269999999999,-2.41817,-0.39023599999999997,-2.49108,0,-193.81,0,1688,1488,1.92076,,,,,
27.589,-0.7170569999999999,-2.41075,-0.426224,-2.48229,0,-193.62,0,1688,1484,1.9902600000000001,,,,,
27.608,-0.75331,-2.40303,-0.466819,-2.4726,0,-193.25,0,1688,1452,2.04081,,,,,
27.629,-0.7944100000000001,-2.39546,-0.504482,-2.46392,0,-192.88,0,1689,1436,2.12295,,,,,
27.648,-0.832564,-2.3889,-0.544334,-2.455,0,-192.62,0,1688,1408,2.14285,,,,,
