secs,x,y,rear_x,rear_y,reverse,heading,adj,esc,str,m/s
6.27,11.8769,17.8374,11.6762,17.6239,0,-313.5,0,1764,1204,2.64105
6.291,11.9079,17.8681,11.7023,17.6514,0,-313.44,0,1764,1203,2.521
6.31,11.9337,17.8958,11.734,17.6846,0,-314.19,0,1764,1200,2.7611
6.331,11.9686,17.9259,11.7586,17.7097,0,-315,0,1764,1170,2.2689
6.351,11.9966,17.9477,11.7828,17.7337,0,-315.62,0,1764,1110,1.5126
6.381,12.0233,17.9691,11.8075,17.7578,0,-315.88,0,1500,1082,1.65169
6.41,12.0491,17.9921,11.84,17.7897,0,-316.12,0,1764,1171,2.03306
6.441,12.0826,18.0229,11.8653,17.814,0,-315.31,0,1764,1071,2.521
6.46,12.1046,18.0507,11.894,17.8428,0,-313.44,0,1764,1175,2.7611
6.481,12.1254,18.0872,11.9235,17.8741,0,-313.44,0,1764,1175,2.7731
6.501,12.1549,18.1185,11.9469,17.8988,0,-312.5,0,1764,1071,2.38832
6.52,12.1742,18.147,11.9699,17.924,0,-311.88,0,1764,1104,2.2809
6.541,12.1945,18.1745,11.9929,17.9495,0,-311.88,0,1764,1083,2.521
6.56,12.2176,18.2001,12.0131,17.9722,0,-310.31,0,1764,1091,2.04081
6.581,12.2308,18.2289,12.0353,17.9985,0,-309.38,0,1764,1129,2.39495
6.601,12.2488,18.2586,12.0547,18.0217,0,-310.88,0,1764,1120,2.12295
6.62,12.2749,18.2761,12.076,18.0462,0,-310.56,0,1764,1071,2.16086
6.641,12.2948,18.3019,12.1022,18.0769,0,-310.12,0,1764,1077,1.99941
6.67,12.319,18.3343,12.1239,18.1025,0,-310.25,0,1764,1071,2.2809
6.691,12.3414,18.3594,12.1502,18.1331,0,-311.25,0,1764,1071,1.99941
6.72,12.3721,18.3862,12.1771,18.1633,0,-312.12,0,1764,1071,1.87042
6.751,12.4028,18.4129,12.2053,18.1946,0,-311.31,0,1764,1071,2.08634
6.78,12.4275,18.4474,12.2307,18.2237,0,-310.69,0,1500,1071,1.84873
6.81,12.4502,18.4789,12.2536,18.2503,0,-310.62,0,1764,1071,1.62645
6.841,12.4727,18.5057,12.272,18.2712,0,-312.88,0,1500,1071,0.80672
6.891,12.501,18.5178,12.2942,18.2958,0,-312.81,0,1764,1071,0.694188
6.96,12.5229,18.5426,12.3195,18.3223,0,-314.12,0,1764,1071,1.32352
7,12.5538,18.5639,12.3412,18.3452,0,-312.31,0,1764,1071,1.5126
7.03,12.5678,18.594,12.3644,18.3713,0,-310.19,0,1764,1071,1.2605
7.07,12.5816,18.6284,12.3846,18.3953,0,-310.62,0,1764,1071,0.90756
7.12,12.6037,18.6508,12.4051,18.4191,0,-310.44,0,1764,1071,0.90756
7.17,12.6234,18.6752,12.4289,18.447,0,-310.38,0,1764,1071,1.05882
7.22,12.6469,18.7033,12.4506,18.472,0,-311.88,0,1764,1071,0.95798
7.27,12.6753,18.7226,12.4697,18.4922,0,-314.31,0,1764,1071,0.576229
7.34,12.7048,18.7331,12.4899,18.5138,0,-313.12,0,1764,1071,0.329669
7.47,12.72,18.7594,12.4706,18.4936,1,-315.19,0,1491,1488,-0.0462183
8.07,12.7094,18.7308,12.4873,18.5113,0,-311.5,0,1490,1484,0.00309325
16.22,12.7103,18.7634,12.4985,18.5244,0,-307.12,0,1491,1484,0.0569258
16.53,12.7016,18.7928,12.5015,18.5284,0,-302,0,1490,1484,0.0420167
16.65,12.6798,18.8138,12.504,18.5327,0,-288.81,0,1491,1484,0.02521
16.85,12.6125,18.8512,12.5048,18.535,0,-277.69,0,1491,1484,0.0168067
17,12.5498,18.8685,12.5051,18.5375,0,-271.25,0,1490,1485,0.02521
17.1,12.5124,18.8739,12.505,18.5449,0,-265.69,0,1491,1485,0.0540214
17.24,12.4797,18.8805,12.5042,18.5522,0,-260,0,1491,1484,0.05042
17.39,12.4457,18.8837,12.5021,18.5619,0,-252.94,0,1491,1484,0.0458364
17.61,12.4034,18.8836,12.4981,18.5735,0,-248.06,0,1490,1484,0.0484808
17.87,12.3723,18.8857,12.4891,18.5938,0,-242.94,0,1490,1484,0.045378
18.37,12.336,18.8935,12.482,18.6068,0,-235.94,0,1491,1484,0.0398053
18.75,12.2935,18.8856,12.4648,18.631,0,-241.19,0,1490,1485,0.0512746
19.34,12.3027,18.9259,12.4625,18.6353,0,-246.44,0,1490,1484,0.0840333
19.4,12.328,18.9438,12.4607,18.6399,0,-255.62,0,1491,1485,0.05042
19.5,12.3771,18.9659,12.4596,18.6447,0,-277.94,0,1491,1484,0.0219217
19.73,12.5061,18.9781,12.46,18.6472,0,-284.31,0,1490,1483,0.0420167
19.79,12.5432,18.9733,12.4606,18.6496,0,-295.44,0,1491,1485,0.02521
19.89,12.6052,18.9535,12.4628,18.654,0,-305.38,0,1491,1485,0.0560222
19.98,12.6577,18.9284,12.4658,18.6579,0,-313.94,0,1490,1484,0.0622469
20.061,12.6993,18.9002,12.4693,18.6614,0,-322.56,0,1490,1484,0.0560222
20.151,12.7365,18.866,12.4733,18.6643,0,-332.06,0,1490,1484,0.05042
20.251,12.7706,18.822,12.4777,18.6664,0,-345.88,0,1490,1484,0.0362734
20.39,12.8041,18.7485,12.4826,18.6675,0,-0.56,0,1490,1484,0.0294854
20.561,12.8191,18.6642,12.4875,18.6673,0,-9.38,0,1490,1484,0.0458364
20.671,12.8196,18.6124,12.4924,18.6664,0,-14.62,0,1490,1484,0.0560222
20.761,12.818,18.5815,12.5018,18.6636,0,-20.44,0,1490,1485,0.0596686
20.93,12.8172,18.546,12.5087,18.6608,0,-25.56,0,1490,1484,0.0577328
21.061,12.8123,18.5156,12.5195,18.6549,0,-30.56,0,1490,1484,0.0451792
21.34,12.8093,18.4838,12.501,18.6672,1,-37.06,0,1491,1485,-0.00549237
25.471,12.7696,18.4644,12.499,18.6687,1,-45.12,0,1492,1484,-0.00766261
25.8,12.7365,18.4302,12.4957,18.6723,1,-60.69,0,1494,1484,-0.0162645
26.11,12.6605,18.3788,12.4969,18.6702,0,-72.38,0,1543,1485,0.00813226
26.42,12.5988,18.3494,12.4962,18.6725,1,-66.38,0,1489,1484,-0.00327403
27.19,12.631,18.3642,12.4949,18.6747,1,-56.56,0,1490,1484,-0.00204959
28.42,12.6804,18.3938,12.4936,18.6767,1,-49.94,0,1492,1484,-0.00227117
29.53,12.7102,18.4192,12.4921,18.6788,1,-56.5,0,1492,1484,-0.00176171
