secs,x,y,rear_x,rear_y,reverse,heading,adj,esc,str,m/s
38.861,26.2288,16.4283,26.3963,16.6824,0,-123.12,0,1643,1491,0.840333
38.9,26.2124,16.4006,26.3746,16.6492,0,-122.88,0,1643,1493,0.80672
38.95,26.1919,16.3665,26.3558,16.6199,0,-122.62,0,1648,1499,0.88235
38.99,26.1744,16.3365,26.337,16.5905,0,-122.38,0,1650,1511,0.840333
39.032,26.1567,16.3063,26.3182,16.5607,0,-122.12,0,1650,1521,0.904974
39.071,26.1393,16.2757,26.2995,16.5309,0,-121.94,0,1649,1533,0.88235
39.111,26.1215,16.2453,26.281,16.5012,0,-121.94,0,1652,1547,0.904974
39.15,26.1029,16.2156,26.2639,16.4736,0,-121.81,0,1653,1546,0.799341
39.191,26.0865,16.1876,26.2455,16.444,0,-121.75,0,1657,1553,0.860829
39.232,26.0684,16.1578,26.2259,16.4124,0,-121.81,0,1660,1575,0.945375
39.272,26.0485,16.1264,26.2078,16.3831,0,-121.81,0,1660,1577,0.88235
39.312,26.0304,16.0971,26.1883,16.3518,0,-121.94,0,1660,1573,0.995132
39.35,26.0103,16.0662,26.1714,16.3246,0,-122.06,0,1659,1571,1.02416
39.382,25.9928,16.0394,26.1505,16.2912,0,-122.25,0,1659,1574,1.0084
39.422,25.9709,16.0066,26.1281,16.2559,0,-122.5,0,1660,1577,1.07142
39.462,25.9473,15.972,26.1069,16.2227,0,-122.75,0,1668,1577,1.06147
39.5,25.9248,15.9397,26.0896,16.1959,0,-122.94,0,1667,1576,1.02416
39.532,25.9066,15.9134,26.0682,16.1629,0,-123.12,0,1667,1577,1.0084
39.572,25.8843,15.881,26.0507,16.1362,0,-123.31,0,1667,1577,1.17046
39.6,25.8659,15.8549,26.0305,16.1054,0,-123.5,0,1667,1577,1.18172
39.632,25.8447,15.8247,26.0101,16.0747,0,-123.69,0,1669,1577,1.2605
39.662,25.8234,15.7946,25.991,16.0461,0,-123.88,0,1670,1577,1.2605
39.69,25.8034,15.7666,25.9691,16.0134,0,-124,0,1655,1579,1.2605
39.722,25.7809,15.7344,25.9499,15.985,0,-124.19,0,1619,1583,1.2605
39.75,25.7608,15.7066,25.9292,15.9547,0,-124.5,0,1590,1588,1.18172
39.782,25.7386,15.6773,25.9098,15.9265,0,-124.69,0,1590,1588,1.17647
39.812,25.7183,15.6498,25.8903,15.8984,0,-124.88,0,1590,1587,1.2605
39.84,25.6978,15.6223,25.8679,15.8663,0,-125.12,0,1590,1588,1.2605
39.872,25.6743,15.5911,25.8482,15.8384,0,-125.44,0,1592,1597,1.2605
39.9,25.653,15.5642,25.8256,15.8068,0,-125.69,0,1592,1601,1.2605
39.932,25.6293,15.5334,25.8058,15.7792,0,-125.94,0,1592,1605,1.17647
39.962,25.6082,15.5067,25.7859,15.7518,0,-126.19,0,1604,1609,1.2605
39.99,25.5872,15.4802,25.7644,15.7227,0,-126.5,0,1651,1611,1.18172
40.022,25.5642,15.4521,25.7457,15.6975,0,-126.81,0,1655,1609,1.17046
40.05,25.5441,15.428,25.7254,15.6705,0,-127.31,0,1655,1607,1.10294
40.082,25.5214,15.4028,25.7048,15.6436,0,-127.69,0,1653,1602,1.17647
40.112,25.499,15.3772,25.6855,15.6187,0,-128.12,0,1656,1603,1.17046
40.14,25.4777,15.3539,25.663,15.5901,0,-128.5,0,1654,1599,1.18172
40.172,25.4535,15.3267,25.6418,15.5635,0,-128.94,0,1652,1595,1.2605
40.2,25.4303,15.3017,25.6173,15.5332,0,-129.25,0,1622,1589,1.2605
40.232,25.4043,15.2726,25.594,15.5049,0,-129.75,0,1593,1583,1.2605
40.262,25.3788,15.2462,25.5735,15.4805,0,-130.31,0,1596,1577,1.17046
40.29,25.3558,15.2238,25.5496,15.4524,0,-130.81,0,1597,1571,1.18172
40.322,25.3296,15.1977,25.5286,15.4282,0,-131.25,0,1597,1570,1.17046
40.35,25.3067,15.1752,25.5041,15.4005,0,-131.69,0,1599,1571,1.18172
40.382,25.2803,15.1491,25.4811,15.3748,0,-132.06,0,1607,1570,1.17647
40.412,25.2557,15.1249,25.4596,15.351,0,-132.44,0,1620,1571,1.17046
40.44,25.2325,15.1027,25.4329,15.322,0,-132.88,0,1625,1572,1.2605
40.472,25.2039,15.0754,25.4111,15.2986,0,-133.19,0,1625,1575,1.17046
40.5,25.1808,15.0532,25.3858,15.2718,0,-133.62,0,1625,1575,1.18172
40.532,25.1536,15.0281,25.362,15.2469,0,-134,0,1625,1573,1.17647
40.562,25.1282,15.0048,25.3345,15.2187,0,-134.5,0,1625,1571,1.06147
40.6,25.0986,14.9786,25.3103,15.1941,0,-134.88,0,1625,1569,1.10294
40.632,25.0728,14.9556,25.2859,15.1697,0,-135.25,0,1625,1569,1.17647
40.662,25.0469,14.9327,25.256,15.1402,0,-135.81,0,1628,1570,1.12782
40.7,25.0147,14.9057,25.2295,15.1145,0,-136.12,0,1628,1571,1.18172
40.732,24.9869,14.8813,25.2045,15.0907,0,-136.5,0,1627,1569,1.17647
40.762,24.9604,14.859,25.174,15.0619,0,-136.94,0,1627,1567,1.12782
40.8,24.9281,14.8321,25.1487,15.0384,0,-137.25,0,1627,1567,1.10294
40.832,24.9015,14.8099,25.125,15.0166,0,-137.62,0,1627,1565,1.09243
40.862,24.8764,14.7898,25.0957,14.99,0,-138.06,0,1629,1565,1.06147
40.9,24.8454,14.7651,25.07,14.967,0,-138.38,0,1629,1566,1.10294
40.932,24.8184,14.7434,25.0459,14.9457,0,-138.62,0,1629,1569,1.09243
40.962,24.7934,14.7232,25.0163,14.9197,0,-139,0,1630,1567,1.06147
41,24.7623,14.6989,24.9882,14.8954,0,-139.38,0,1630,1559,1.18172
41.032,24.7327,14.6763,24.9559,14.8679,0,-139.75,0,1629,1528,1.07142
41.072,24.699,14.6504,24.9329,14.8485,0,-140,0,1629,1495,1.08043
41.1,24.6751,14.6321,24.9062,14.8261,0,-140.25,0,1629,1493,1.10294
41.132,24.6475,14.6109,24.8814,14.8055,0,-140.44,0,1629,1493,1.09243
41.162,24.6219,14.5912,24.8527,14.7818,0,-140.38,0,1629,1493,0.995132
41.2,24.5935,14.5672,24.8278,14.7612,0,-140.31,0,1630,1493,1.02416
41.232,24.5689,14.5462,24.8011,14.7389,0,-140.25,0,1629,1493,1.17647
41.262,24.5423,14.5237,24.7725,14.7151,0,-140.12,0,1629,1494,0.995132
41.3,24.5142,14.4993,24.7457,14.6928,0,-140.19,0,1629,1494,1.10294
41.332,24.4872,14.4773,24.721,14.6721,0,-140.12,0,1629,1495,1.09243
41.362,24.4627,14.4563,24.6905,14.6465,0,-140,0,1627,1496,1.06147
41.4,24.4326,14.4302,24.6638,14.6241,0,-140,0,1627,1499,1.10294
41.432,24.406,14.4078,24.6332,14.5985,0,-139.94,0,1630,1501,1.0084
41.472,24.3757,14.3819,24.6065,14.576,0,-139.81,0,1630,1502,0.904974
41.511,24.3494,14.3588,24.576,14.5502,0,-139.75,0,1629,1501,1.03426
41.55,24.3191,14.3327,24.5512,14.5292,0,-139.69,0,1629,1504,1.05719
41.581,24.2946,14.3115,24.5265,14.5082,0,-139.69,0,1629,1503,1.05719
41.612,24.2698,14.2905,24.496,14.4824,0,-139.62,0,1639,1502,1.06147
41.65,24.2396,14.2643,24.4656,14.4565,0,-139.62,0,1639,1505,1.0084
41.69,24.2092,14.2384,24.4408,14.4354,0,-139.56,0,1641,1504,1.05719
41.721,24.1847,14.2171,24.4123,14.4111,0,-139.56,0,1639,1501,0.969615
41.76,24.1562,14.1928,24.3819,14.3852,0,-139.56,0,1639,1495,1.0084
41.8,24.1258,14.1669,24.3555,14.3627,0,-139.5,0,1639,1492,0.88235
41.84,24.0996,14.1441,24.3309,14.3417,0,-139.5,0,1639,1493,1.05719
41.871,24.075,14.1231,24.3007,14.3159,0,-139.5,0,1639,1495,1.0084
41.911,24.0448,14.0973,24.2724,14.2917,0,-139.31,0,1639,1491,0.969615
41.95,24.0172,14.0722,24.248,14.2706,0,-139.31,0,1639,1491,1.05719
41.981,23.9928,14.0512,24.216,14.2431,0,-139.25,0,1639,1489,1.07142
42.021,23.9611,14.0234,24.186,14.2172,0,-139.19,0,1639,1489,1.03426
42.06,23.9313,13.9973,24.1579,14.1929,0,-139.12,0,1639,1488,0.945375
42.1,23.9034,13.9726,24.1298,14.1686,0,-139,0,1639,1487,0.945375
42.14,23.8758,13.9478,24.0999,14.1426,0,-138.94,0,1639,1489,1.0084
42.18,23.8461,13.9215,24.0719,14.1181,0,-138.81,0,1640,1489,0.945375
42.22,23.8186,13.8965,24.0421,14.092,0,-138.81,0,1639,1489,1.0084
42.26,23.7888,13.8704,24.0123,14.0658,0,-138.62,0,1639,1491,1.0084
42.3,23.7597,13.8434,23.9825,14.0396,0,-138.56,0,1639,1491,1.0084
42.34,23.7302,13.8169,23.9527,14.0133,0,-138.56,0,1639,1491,1.0084
42.38,23.7004,13.7906,23.923,13.987,0,-138.38,0,1653,1489,1.0084
42.42,23.6714,13.7635,23.8971,13.964,0,-138.38,0,1659,1489,0.88235
42.46,23.6455,13.7405,23.8693,13.9393,0,-138.31,0,1659,1489,0.945375
42.5,23.618,13.7155,23.8397,13.9129,0,-138.31,0,1660,1487,1.0084
42.54,23.5884,13.6891,23.8103,13.8866,0,-138.25,0,1660,1473,1.0084
42.58,23.5592,13.6625,23.7866,13.8654,0,-138.12,0,1659,1466,1.09243
42.61,23.536,13.6407,23.7629,13.8442,0,-138.12,0,1659,1464,1.09243
42.64,23.5123,13.6195,23.7393,13.823,0,-138.06,0,1660,1465,1.09243
42.67,23.4889,13.598,23.7157,13.8017,0,-137.94,0,1660,1465,1.09243
42.7,23.4658,13.5763,23.6903,13.7788,0,-137.75,0,1659,1467,1.17647
42.73,23.4412,13.5525,23.6596,13.7508,0,-137.56,0,1659,1470,1.07142
42.77,23.4112,13.5237,23.6361,13.7292,0,-137.31,0,1660,1473,1.09243
42.8,23.3887,13.501,23.6109,13.7059,0,-137.12,0,1660,1471,1.17647
42.83,23.3642,13.4769,23.5857,13.6826,0,-136.94,0,1659,1469,1.17647
42.86,23.3399,13.4528,23.5607,13.6591,0,-136.75,0,1660,1469,1.17647
42.89,23.3156,13.4285,23.5358,13.6356,0,-136.56,0,1659,1471,1.17647
42.92,23.2914,13.4042,23.5091,13.6103,0,-136.38,0,1660,1471,1.2605
42.95,23.2655,13.3781,23.4825,13.5849,0,-136.19,0,1659,1471,1.2605
42.98,23.2397,13.3519,23.4578,13.5611,0,-135.94,0,1657,1470,1.17647
43.01,23.216,13.327,23.4331,13.5372,0,-135.69,0,1657,1473,1.17647
43.04,23.1923,13.3021,23.4086,13.5132,0,-135.44,0,1655,1475,1.17647
43.07,23.1688,13.277,23.3823,13.4873,0,-135.25,0,1655,1475,1.2605
43.1,23.1433,13.2504,23.3562,13.4613,0,-135.06,0,1653,1482,1.2605
43.13,23.1179,13.2236,23.33,13.4351,0,-134.81,0,1653,1485,1.2605
43.16,23.0928,13.1963,23.3038,13.4087,0,-134.62,0,1653,1487,1.2605
43.19,23.0674,13.1692,23.276,13.3805,0,-134.44,0,1653,1489,1.34453
43.22,23.0404,13.1402,23.25,13.3539,0,-134.31,0,1654,1489,1.2605
43.25,23.0149,13.1131,23.2241,13.3273,0,-134.12,0,1651,1489,1.2605
43.28,22.9898,13.0857,23.2,13.3024,0,-134,0,1650,1490,1.17647
43.31,22.9662,13.0603,23.1759,13.2773,0,-133.81,0,1651,1493,1.17647
43.34,22.9429,13.0345,23.1501,13.2504,0,-133.62,0,1654,1497,1.2605
