2015-12-04 19:34:34.445434,TRACE_DYNAMICS,str, 1467, esc,1495, aa, -65, -848, 285, angle, 28.46,rpm,500,0, 0,74304,ping,36.45
2015-12-04 19:34:34.472730,TRACE_DYNAMICS,str, 1467, esc,1496, aa, -67, -849, 280, angle, 28.46,rpm,500,0, 0,74304,ping,36.45
2015-12-04 19:34:34.489830,TRACE_DYNAMICS,str, 1467, esc,1495, aa, -65, -847, 279, angle, 28.46,rpm,450,0, 0,74304,ping,36.45
2015-12-04 19:34:34.506838,TRACE_DYNAMICS,str, 1467, esc,1495, aa, -59, -850, 298, angle, 28.46,rpm,500,0, 0,74304,ping,36.45
2015-12-04 19:34:34.534193,TRACE_DYNAMICS,str, 1466, esc,1494, aa, -59, -850, 279, angle, 28.45,rpm,650,0, 0,74304,ping,36.45
2015-12-04 19:34:34.551334,TRACE_DYNAMICS,str, 1466, esc,1494, aa, -62, -854, 270, angle, 28.45,rpm,320,0, 0,74304,ping,36.45
2015-12-04 19:34:34.568498,TRACE_DYNAMICS,str, 1466, esc,1495, aa, -62, -854, 270, angle, 28.45,rpm,466,0, 0,74304,ping,36.45
2015-12-04 19:34:34.595799,TRACE_DYNAMICS,str, 1467, esc,1496, aa, -65, -857, 276, angle, 28.45,rpm,400,0, 0,74304,ping,36.45
2015-12-04 19:34:34.612828,TRACE_DYNAMICS,str, 1466, esc,1495, aa, -63, -842, 288, angle, 28.45,rpm,500,0, 0,74304,ping,36.45
2015-12-04 19:34:34.630246,TRACE_DYNAMICS,str, 1466, esc,1495, aa, -66, -845, 290, angle, 28.45,rpm,400,0, 0,74304,ping,36.45
2015-12-04 19:34:34.657581,TRACE_DYNAMICS,str, 1467, esc,1495, aa, -63, -851, 287, angle, 28.45,rpm,350,0, 0,74304,ping,36.45
2015-12-04 19:34:34.674644,TRACE_DYNAMICS,str, 1467, esc,1495, aa, -61, -850, 294, angle, 28.45,rpm,500,0, 0,74304,ping,36.45
2015-12-04 19:34:34.691795,TRACE_DYNAMICS,str, 1467, esc,1495, aa, -65, -851, 283, angle, 28.46,rpm,400,0, 0,74304,ping,36.59
2015-12-04 19:34:34.718837,TRACE_DYNAMICS,str, 1466, esc,1495, aa, -67, -846, 272, angle, 28.46,rpm,500,0, 0,74304,ping,36.59
2015-12-04 19:34:34.735922,TRACE_DYNAMICS,str, 1466, esc,1495, aa, -63, -852, 281, angle, 28.46,rpm,400,0, 0,74304,ping,36.59
2015-12-04 19:34:34.753049,TRACE_DYNAMICS,str, 1466, esc,1495, aa, -62, -845, 289, angle, 28.45,rpm,450,0, 0,74304,ping,36.59
2015-12-04 19:34:34.770237,TRACE_DYNAMICS,str, 1466, esc,1495, aa, -65, -851, 282, angle, 28.46,rpm,500,0, 0,74304,ping,36.59
2015-12-04 19:34:34.797545,TRACE_DYNAMICS,str, 1467, esc,1495, aa, -59, -851, 272, angle, 28.46,rpm,500,0, 0,74304,ping,36.45
2015-12-04 19:34:34.814589,TRACE_DYNAMICS,str, 1466, esc,1495, aa, -56, -853, 283, angle, 28.46,rpm,500,0, 0,74304,ping,36.45
2015-12-04 19:34:34.832060,TRACE_DYNAMICS,str, 1467, esc,1495, aa, -53, -853, 279, angle, 28.46,rpm,450,0, 0,74304,ping,36.45
2015-12-04 19:34:34.859411,TRACE_DYNAMICS,str, 1466, esc,1495, aa, -58, -852, 289, angle, 28.46,rpm,500,0, 0,74304,ping,36.45
2015-12-04 19:34:34.876526,TRACE_DYNAMICS,str, 1467, esc,1494, aa, -64, -852, 283, angle, 28.46,rpm,400,0, 0,74304,ping,36.45
2015-12-04 19:34:34.894073,TRACE_DYNAMICS,str, 1466, esc,1495, aa, -63, -846, 286, angle, 28.46,rpm,500,0, 0,74304,ping,36.45
2015-12-04 19:34:34.910974,TRACE_DYNAMICS,str, 1467, esc,1495, aa, -58, -848, 284, angle, 28.46,rpm,400,0, 0,74304,ping,36.45
2015-12-04 19:34:34.938272,TRACE_DYNAMICS,str, 1467, esc,1495, aa, -64, -858, 271, angle, 28.45,rpm,400,0, 0,74304,ping,36.45
