secs,x,y,rear_x,rear_y,reverse,heading,adj,esc,str,m/s
63.46,-2.62413,-2.40793,-2.33913,-2.49889,0,-198.44,0,1605,1662,1.3909
63.489,-2.6584,-2.39243,-2.37701,-2.48592,0,-199.25,0,1547,1653,1.38248
63.52,-2.69474,-2.37496,-2.41718,-2.47156,0,-200,0,1535,1647,1.5126
63.55,-2.73344,-2.35645,-2.45286,-2.45834,0,-200.62,0,1538,1637,1.3909
63.579,-2.76785,-2.33982,-2.49305,-2.44292,0,-201.44,0,1537,1633,1.46381
63.61,-2.80631,-2.3199,-2.52861,-2.42872,0,-202,0,1581,1633,1.3909
63.639,-2.84066,-2.30265,-2.56847,-2.41236,0,-202.62,0,1631,1631,1.41806
63.671,-2.87913,-2.28292,-2.60375,-2.39741,0,-203.31,0,1643,1632,1.3909
63.7,-2.91283,-2.26424,-2.63666,-2.38303,0,-204,0,1644,1637,1.30397
63.729,-2.94411,-2.24614,-2.67366,-2.36631,0,-204.62,0,1644,1637,1.38248
63.76,-2.97961,-2.22611,-2.70618,-2.35122,0,-205.19,0,1643,1631,1.30397
63.789,-3.01072,-2.20798,-2.74295,-2.33365,0,-205.94,0,1642,1627,1.33928
63.821,-3.04559,-2.18644,-2.77751,-2.31659,0,-206.62,0,1643,1608,1.3909
63.85,-3.07839,-2.16579,-2.81211,-2.29904,0,-207.31,0,1639,1597,1.3909
63.879,-3.11114,-2.14463,-2.84891,-2.27984,0,-207.94,0,1638,1592,1.38248
63.91,-3.14623,-2.12215,-2.88121,-2.26249,0,-208.62,0,1641,1593,1.30397
63.939,-3.17664,-2.10128,-2.91544,-2.24362,0,-209.25,0,1641,1597,1.2605
63.971,-3.20908,-2.07917,-2.94726,-2.22561,0,-209.75,0,1644,1602,1.2605
64.001,-3.23945,-2.05861,-2.97885,-2.20739,0,-210.31,0,1657,1602,1.35054
64.029,-3.2694,-2.03754,-3.01446,-2.18637,0,-210.88,0,1657,1603,1.33928
64.061,-3.3033,-2.01364,-3.04572,-2.1675,0,-211.44,0,1657,1598,1.35054
