secs,x,y,rear_x,rear_y,reverse,heading,adj,esc,str,m/s
39.17,-2.29439,-3.20874,-2.00755,-3.3177,0,-199.56,0,1509,1333,2.04397
39.51,-2.76512,-3.17159,-2.47201,-3.21486,0,-188.12,0,1525,1528,3
39.87,-3.22517,-3.11672,-2.93303,-3.15394,0,-187.19,0,1677,1477,2.91143
40.18,-3.69323,-3.10128,-3.38784,-3.11274,0,-181.56,0,1493,1398,2.56965
40.5,-4.18107,-3.15802,-3.89017,-3.1349,0,-175.12,0,1669,1493,3
40.8,-4.64548,-3.21946,-4.34135,-3.18214,0,-172.75,0,1621,1523,2.8532
41.11,-5.13238,-3.27735,-4.83193,-3.24433,0,-174,0,1654,1585,2.48585
41.42,-5.62011,-3.28374,-5.31386,-3.27686,0,-179.31,0,1734,1681,2.05629
41.7,-6.09644,-3.1784,-5.79768,-3.23384,0,-191.56,0,1541,1674,1.90278
41.981,-6.51589,-2.96073,-6.23864,-3.08677,0,-205.56,0,1601,1709,2.01052
42.261,-6.87465,-2.6502,-6.63568,-2.83426,0,-218,0,1493,1546,2.67429
42.571,-7.25319,-2.3306,-7.02292,-2.52028,0,-219.81,0,1711,1650,2.2738
42.881,-7.56279,-1.96816,-7.37023,-2.18485,0,-229.75,0,1493,1680,1.80651
43.182,-7.74933,-1.5683,-7.61062,-1.83003,0,-243.56,0,1635,1747,1.7186
43.532,-7.79859,-1.07228,-7.75526,-1.35792,0,-263.06,0,1491,1630,2.18992
43.872,-7.74937,-0.592365,-7.76556,-0.896887,0,-273.75,0,1495,1602,2.76455
44.25,-7.64286,-0.127484,-7.70404,-0.42665,0,-282.25,0,1542,1624,2.3948
44.622,-7.45717,0.319237,-7.56511,0.0362172,0,-291.19,0,1677,1620,3
45.022,-7.22287,0.747536,-7.36124,0.479544,0,-297.38,0,1509,1506,3
45.44,-6.99954,1.19258,-7.13598,0.923334,0,-296.81,0,1665,1490,3
45.85,-6.79244,1.61248,-6.924,1.34925,0,-296.81,0,1529,1548,3
46.281,-6.56324,2.04362,-6.70354,1.77125,0,-297.12,0,1670,1532,3
46.681,-6.33703,2.46493,-6.4758,2.20857,0,-298.69,0,1682,1531,3
47.01,-6.09031,2.89625,-6.23836,2.63044,0,-299.06,0,1682,1494,3
47.31,-5.86654,3.329,-6.00566,3.06455,0,-298.12,0,1678,1525,3
47.67,-5.64573,3.74646,-5.78756,3.47472,0,-297.5,0,1678,1538,3
48,-5.40264,4.17785,-5.54817,3.92115,0,-299.94,0,1666,1590,2.98431
48.36,-5.11511,4.57746,-5.2825,4.33552,0,-305,0,1669,1542,3
48.71,-4.8229,4.97064,-4.99864,4.72821,0,-305.94,0,1671,1487,2.70258
49.04,-4.56066,5.35616,-4.72948,5.11194,0,-304.19,0,1493,1488,2.33214
49.46,-4.30919,5.77826,-4.46694,5.52089,0,-301,0,1489,1489,1.86375
51.3,-4.07644,6.2205,-4.22052,5.9524,0,-298.12,0,1645,1489,1.21433
51.371,-4.06164,6.24976,-4.20395,5.98352,0,-298,0,1645,1489,1.15905
51.442,-4.04658,6.27978,-4.18834,6.01326,0,-297.81,0,1623,1489,1.09958
51.51,-4.03118,6.3108,-4.17205,6.04381,0,-297.62,0,1625,1489,1.03468
51.581,-4.01604,6.34189,-4.15602,6.07442,0,-297.44,0,1627,1489,0.965521
51.66,-4.00102,6.37289,-4.14017,6.10499,0,-297.25,0,1627,1488,0.891315
51.742,-3.98617,6.40362,-4.12554,6.13305,0,-297.19,0,1631,1489,0.811108
51.822,-3.97159,6.43371,-4.11068,6.16299,0,-297.06,0,1617,1489,0.724005
51.9,-3.95734,6.46296,-4.0947,6.19413,0,-296.94,0,1549,1489,0.627712
51.992,-3.94317,6.49275,-4.08111,6.22145,0,-296.75,0,1495,1488,0.511912
52.11,-3.92913,6.52293,-4.06619,6.25118,0,-296.44,0,1491,1488,0.359048
52.872,-3.91601,6.55237,-4.05395,6.2755,0,-293.94,0,1492,1488,0
