secs,x,y,rear_x,rear_y,reverse,heading,adj,esc,str,m/s
87.23,9.60271,-16.6665,9.82201,-16.8806,0,-224.44,0,1777,1511,2
87.38,9.25259,-16.3287,9.47103,-16.5401,0,-224,0,1711,1511,2
87.53,8.90209,-15.9975,9.12462,-16.2082,0,-223.38,0,1642,1509,2
87.68,8.5747,-15.6909,8.77987,-15.8835,0,-223.19,0,1491,1511,2
87.85,8.22139,-15.3544,8.44171,-15.5639,0,-223.69,0,1371,1543,2
88.03,7.89519,-15.0202,8.10621,-15.2317,0,-225.12,0,1375,1519,2
88.4,7.54977,-14.6773,7.76683,-14.8934,0,-224.81,0,1461,1513,2
89.13,7.20725,-14.3554,7.42906,-14.5668,0,-223.69,0,1645,1509,2
89.851,6.85045,-14.0221,7.07086,-14.2281,0,-222.94,0,1593,1499,2
91.192,6.47307,-13.699,6.70243,-13.8988,0,-220.94,0,1569,1501,2
92.47,6.0923,-13.3822,6.32694,-13.5791,0,-220,0,1643,1522,2
93.181,5.71752,-13.0732,5.94982,-13.2655,0,-219.62,0,1655,1540,2
93.68,5.3495,-12.7707,5.58222,-12.9625,0,-219.5,0,1549,1543,2
94.22,4.96509,-12.4552,5.1981,-12.6465,0,-219.38,0,1673,1537,2
94.58,4.58879,-12.1484,4.82591,-12.3425,0,-219.31,0,1673,1535,2
94.9,4.21745,-11.8411,4.45374,-12.0363,0,-219.56,0,1631,1539,2
95.21,3.85507,-11.5389,4.07738,-11.7238,0,-219.75,0,1663,1547,2
95.52,3.50293,-11.2438,3.72649,-11.431,0,-219.94,0,1631,1543,2
95.85,3.13292,-10.9305,3.36496,-11.1269,0,-220.25,0,1687,1537,2
96.17,2.76183,-10.6094,2.98492,-10.8013,0,-220.62,0,1494,1553,2
96.511,2.38809,-10.2873,2.60687,-10.4762,0,-220.88,0,1491,1541,2
96.83,2.02652,-9.97151,2.24816,-10.1651,0,-221.06,0,1496,1557,2
97.191,1.67927,-9.65576,1.90285,-9.85883,0,-222.44,0,1493,1573,2
97.641,1.33162,-9.30569,1.54386,-9.51742,0,-225.19,0,1511,1584,2
98.191,1.03091,-8.9241,1.22034,-9.1615,0,-232.25,0,1493,1671,2
98.78,0.829677,-8.49247,0.968593,-8.76257,0,-243.75,0,1673,1666,2
99.312,0.722298,-8.01639,0.798788,-8.30522,0,-255.94,0,1665,1653,2
99.852,0.706153,-7.54924,0.728354,-7.84613,0,-266.44,0,1659,1603,2
100.341,0.742517,-7.07148,0.729809,-7.37069,0,-273,0,1657,1568,2
100.84,0.782061,-6.59575,0.762311,-6.89728,0,-273.44,0,1643,1474,1.9405
101.37,0.765632,-6.14394,0.777118,-6.4491,0,-266.25,0,1605,1266,1.39896
101.93,0.577447,-5.76894,0.688898,-6.05403,0,-247.38,0,1671,1243,1.58705
102.41,0.267937,-5.47181,0.464897,-5.70001,0,-227.31,0,1567,1317,1.76732
102.97,-0.158445,-5.26042,0.102109,-5.41521,0,-210.06,0,1643,1422,2
103.56,-0.616417,-5.10807,-0.334154,-5.21543,0,-200.44,0,1656,1488,2
104.1,-1.08994,-4.97951,-0.797714,-5.06441,0,-195.94,0,1650,1492,2
104.661,-1.56603,-4.88757,-1.27295,-4.94894,0,-191.44,0,1652,1489,2
105.221,-2.05705,-4.82617,-1.75603,-4.86787,0,-187.62,0,1637,1516,2
105.802,-2.52722,-4.76476,-2.23307,-4.80602,0,-188.12,0,1531,1566,2
106.372,-2.98929,-4.67731,-2.68964,-4.73212,0,-190.56,0,1547,1580,2
107.012,-3.45666,-4.56432,-3.15947,-4.63287,0,-193.19,0,1652,1610,2
107.602,-3.90207,-4.4121,-3.61433,-4.50483,0,-198.25,0,1600,1592,2
108.351,-4.34614,-4.21434,-4.06761,-4.33249,0,-203.31,0,1630,1602,2
109.2,-4.76909,-3.979,-4.50202,-4.12122,0,-208.44,0,1651,1607,2
109.94,-5.16032,-3.71088,-4.90766,-3.87797,0,-214,0,1643,1624,2
110.62,-5.52422,-3.38667,-5.29485,-3.58193,0,-221.06,0,1611,1672,1.82594
111.26,-5.76017,-3.03256,-5.57983,-3.27582,0,-234.81,0,1617,1733,1.61923
111.781,-5.87126,-2.63052,-5.76609,-2.91581,0,-251.62,0,1635,1812,1.18421
112.171,-5.82362,-2.3337,-5.81558,-2.64221,0,-270.75,0,1677,1860,1.2511
112.611,-5.6459,-2.06008,-5.75482,-2.34336,0,-293.62,0,1497,1871,1.63754
113.582,-5.25051,-1.77189,-5.46833,-1.98089,0,-316.31,0,1656,1484,2
114.3,-4.92439,-1.43858,-5.13496,-1.65568,0,-314.19,0,1643,1463,2
115.112,-4.60507,-1.09619,-4.81631,-1.31831,0,-313.56,0,1665,1541,2
115.64,-4.25945,-0.74051,-4.46999,-0.956204,0,-314.44,0,1665,1528,2
116.061,-3.91591,-0.403295,-4.12988,-0.615885,0,-315.19,0,1671,1497,2
116.45,-3.56667,-0.0521779,-3.77736,-0.26471,0,-314.75,0,1659,1493,2
116.84,-3.24528,0.285709,-3.45376,0.0675075,0,-313.62,0,1661,1493,2
117.28,-2.91337,0.652164,-3.11127,0.43428,0,-312.12,0,1663,1493,2
117.8,-2.60355,1.0183,-2.80314,0.785614,0,-310.5,0,1665,1504,2
118.2,-2.30434,1.38534,-2.49594,1.15249,0,-309.25,0,1665,1504,2
118.59,-2.02408,1.77479,-2.20282,1.5322,0,-306.31,0,1663,1516,2
118.98,-1.75906,2.16756,-1.92941,1.92143,0,-304.94,0,1663,1561,2
119.391,-1.48145,2.5419,-1.66145,2.2964,0,-306.31,0,1662,1565,1.76794
119.86,-1.17119,2.91675,-1.36237,2.68007,0,-309.12,0,1491,1554,1.08592
119.9,-1.14939,2.94205,-1.34128,2.70594,0,-309.38,0,1489,1555,1.02256
119.941,-1.12802,2.96632,-1.32099,2.73112,0,-309.56,0,1489,1549,0.957228
119.991,-1.10652,2.99051,-1.3002,2.756,0,-309.69,0,1490,1547,0.887033
120.041,-1.08511,3.01485,-1.27929,2.78077,0,-309.94,0,1489,1547,0.810672
120.091,-1.06361,3.03921,-1.25881,2.80603,0,-310.06,0,1489,1541,0.726104
120.15,-1.04198,3.06358,-1.23759,2.83089,0,-310.25,0,1491,1490,0.629983
120.21,-1.02053,3.08836,-1.21557,2.85796,0,-310.31,0,1489,1489,0.515546
120.281,-0.999148,3.11369,-1.19607,2.88163,0,-309.88,0,1489,1486,0.364944
120.361,-0.978625,3.13991,-1.17218,2.90819,0,-309.88,0,1489,1487,0
